order_id,customer_id,restaurant_id,order_time,customer_location,restaurant_location,order_value,rating
3601,7038,475,2024-04-06 00:00:00,Suite 46,PO Box 55648,4230.42,2.83
8419,2411,381,2024-04-06 00:00:00,Apt 1852,PO Box 73742,2255.92,1.09
3272,5005,530,2024-04-06 00:00:00,Apt 1275,Room 451,1012.15,3.38
8983,2416,298,2024-04-06 00:00:00,7th Floor,Apt 1713,4843.88,1.33
9338,1129,477,2024-04-06 00:00:00,PO Box 2132,Suite 58,1473.73,1.69
5545,3899,218,2024-04-06 00:00:00,Suite 12,PO Box 33430,2620.34,4.74
4959,7700,111,2024-04-06 00:00:00,Room 1203,Suite 33,445.77,3.02
1714,9753,865,2024-04-06 00:00:00,Room 51,Suite 11,127.79,1.57
3379,1014,609,2024-04-06 00:00:00,Suite 52,PO Box 51232,2853.76,4.94
4656,1042,288,2024-04-06 00:00:00,Apt 1064,Room 392,3206.07,1.95
4964,3534,983,2024-04-06 00:00:00,Suite 33,Room 1664,2534.03,3.34
4090,5691,911,2024-04-06 00:00:00,Apt 835,3rd Floor,3048.6,4.59
5038,7780,514,2024-04-06 00:00:00,Room 1597,Apt 223,3547.07,4.86
2316,9677,740,2024-04-06 00:00:00,Suite 77,PO Box 65233,1629.85,3.42
8871,6235,269,2024-04-06 00:00:00,Suite 46,13th Floor,4479.85,0.1
3651,1811,971,2024-04-06 00:00:00,Suite 52,PO Box 4012,2901.99,2.07
1106,1213,222,2024-04-06 00:00:00,Room 161,PO Box 14084,2582.05,4.93
9533,4996,718,2024-04-06 00:00:00,PO Box 41628,PO Box 93027,4821.93,0.07
2001,3260,409,2024-04-06 00:00:00,Room 97,Room 295,3830.31,2.87
5235,2957,107,2024-04-06 00:00:00,Suite 24,Suite 56,1585.59,0.13
5299,2050,329,2024-04-06 00:00:00,PO Box 83388,Room 1574,4456.58,3.58
5947,1310,451,2024-04-06 00:00:00,PO Box 87123,Suite 9,2946.1,3.68
5376,2998,492,2024-04-06 00:00:00,PO Box 17604,PO Box 59209,1732.88,1.09
6393,4446,653,2024-04-06 00:00:00,5th Floor,Room 267,1167.59,0.45
2173,3271,465,2024-04-06 00:00:00,13th Floor,Room 430,2878.75,0.37
9164,3569,310,2024-04-06 00:00:00,Suite 82,PO Box 43892,678.66,1.99
6227,7847,493,2024-04-06 00:00:00,4th Floor,PO Box 74775,796.49,1.85
9572,4825,782,2024-04-06 00:00:00,8th Floor,Apt 981,3189.6,0.62
8469,8673,102,2024-04-06 00:00:00,Apt 29,6th Floor,839.66,1.02
9960,4394,124,2024-04-06 00:00:00,8th Floor,Room 1223,2296.25,1.54
8729,4459,141,2024-04-06 00:00:00,6th Floor,Room 1039,3979.22,2.16
5603,2572,795,2024-04-06 00:00:00,3rd Floor,Suite 27,3187.24,4.71
9660,1931,447,2024-04-06 00:00:00,Room 1955,PO Box 84305,3093.11,0.67
9136,2958,522,2024-04-06 00:00:00,Room 1968,Suite 88,4323.49,3.31
7003,8354,519,2024-04-06 00:00:00,PO Box 66655,20th Floor,4426.07,4.17
6170,8326,476,2024-04-06 00:00:00,9th Floor,Apt 1255,2968.81,1.43
9959,9668,706,2024-04-06 00:00:00,15th Floor,PO Box 81527,3192.0,3.57
5701,3627,175,2024-04-06 00:00:00,Apt 1657,PO Box 65033,726.01,0.78
3166,9348,694,2024-04-06 00:00:00,19th Floor,Suite 54,2793.39,2.57
8155,7712,722,2024-04-06 00:00:00,16th Floor,PO Box 68133,495.69,0.01
2317,8230,293,2024-04-06 00:00:00,Suite 74,Apt 1721,4554.32,4.09
6991,2964,383,2024-04-06 00:00:00,PO Box 61404,PO Box 47464,1748.51,1.3
1256,8676,643,2024-04-06 00:00:00,Suite 49,Room 566,1715.05,1.08
9777,7583,108,2024-04-06 00:00:00,Apt 241,PO Box 89829,1832.54,0.54
4470,1594,433,2024-04-06 00:00:00,PO Box 6190,PO Box 6635,827.45,3.82
9910,4586,457,2024-04-06 00:00:00,Suite 4,Suite 36,4464.3,1.1
4136,9662,972,2024-04-06 00:00:00,10th Floor,Suite 19,1824.92,3.72
2091,7167,691,2024-04-06 00:00:00,Suite 23,1st Floor,1571.75,1.77
6968,4602,865,2024-04-06 00:00:00,Apt 294,PO Box 89342,332.11,3.64
8136,2032,885,2024-04-06 00:00:00,PO Box 40833,PO Box 12665,1164.51,2.77
7851,7522,256,2024-04-06 00:00:00,15th Floor,Suite 90,279.35,1.81
3495,2897,194,2024-04-06 00:00:00,Room 185,Apt 1463,784.97,1.3
7684,8712,298,2024-04-06 00:00:00,PO Box 11582,Suite 94,373.09,0.63
1385,3504,370,2024-04-06 00:00:00,Apt 1429,Apt 1524,2621.84,2.16
5774,1874,274,2024-04-06 00:00:00,Apt 1715,Suite 26,3491.24,2.18
7145,2114,880,2024-04-06 00:00:00,Suite 29,Apt 302,1971.71,0.67
3754,2856,624,2024-04-06 00:00:00,Suite 88,Suite 47,4329.0,2.26
9796,5215,506,2024-04-06 00:00:00,17th Floor,7th Floor,3999.26,4.45
8972,8404,915,2024-04-06 00:00:00,PO Box 99596,18th Floor,3498.41,2.86
9600,7471,779,2024-04-06 00:00:00,Apt 612,PO Box 66665,2273.68,3.0
9318,9108,652,2024-04-06 00:00:00,10th Floor,PO Box 68490,4427.49,2.43
4415,3032,195,2024-04-06 00:00:00,Apt 826,Apt 1856,2214.4,3.96
9740,8159,210,2024-04-06 00:00:00,18th Floor,Suite 46,2592.85,1.04
6989,9425,125,2024-04-06 00:00:00,Suite 14,Room 757,4447.55,4.55
1661,9435,564,2024-04-06 00:00:00,Suite 54,5th Floor,3634.22,2.04
7909,8496,377,2024-04-06 00:00:00,PO Box 80073,PO Box 51194,2417.75,2.33
4872,8995,762,2024-04-06 00:00:00,Apt 823,Room 1216,2644.78,4.2
5633,7810,219,2024-04-06 00:00:00,4th Floor,Suite 33,21.52,1.46
7503,6188,845,2024-04-06 00:00:00,16th Floor,Room 1997,2253.07,2.84
4215,9797,249,2024-04-06 00:00:00,Suite 57,Room 1247,4075.16,3.77
9715,9495,964,2024-04-06 00:00:00,Suite 71,PO Box 83810,3025.95,1.38
7252,9611,432,2024-04-06 00:00:00,Room 814,Suite 89,803.59,1.12
2620,8716,275,2024-04-06 00:00:00,Suite 97,Room 484,2051.82,3.58
3946,8758,258,2024-04-06 00:00:00,7th Floor,8th Floor,1927.06,2.2
8423,9672,589,2024-04-06 00:00:00,Room 844,PO Box 68659,4481.85,1.42
5681,8178,586,2024-04-06 00:00:00,Apt 996,PO Box 52417,2970.05,0.75
8633,6197,376,2024-04-06 00:00:00,19th Floor,Room 859,3741.66,2.13
7169,6331,715,2024-04-06 00:00:00,Suite 40,4th Floor,4491.91,0.26
7848,6692,322,2024-04-06 00:00:00,Apt 293,Apt 617,3245.63,4.22
3942,1741,308,2024-04-06 00:00:00,8th Floor,Room 1663,3755.39,0.78
1118,2960,967,2024-04-06 00:00:00,PO Box 3439,PO Box 89354,3663.6,0.81
4041,1496,737,2024-04-06 00:00:00,Suite 34,Room 339,477.23,4.68
9134,9999,216,2024-04-06 00:00:00,Suite 97,PO Box 62789,664.8,2.17
7266,2460,662,2024-04-06 00:00:00,11th Floor,Apt 512,3835.13,1.65
8621,2339,155,2024-04-06 00:00:00,Suite 63,1st Floor,3177.36,4.44
4701,5139,897,2024-04-06 00:00:00,Room 1655,Suite 13,3742.31,1.14
3655,2229,555,2024-04-06 00:00:00,Apt 333,PO Box 70245,4722.12,2.49
2855,8757,431,2024-04-06 00:00:00,PO Box 10526,Apt 918,942.95,4.83
6335,2638,204,2024-04-06 00:00:00,PO Box 53760,12th Floor,3722.28,4.38
1964,8153,654,2024-04-06 00:00:00,20th Floor,Room 777,348.75,0.13
6795,7175,406,2024-04-06 00:00:00,Apt 1430,Suite 3,2896.79,3.99
1684,2006,668,2024-04-06 00:00:00,17th Floor,Room 927,4100.53,4.52
4345,9586,614,2024-04-06 00:00:00,Apt 1306,10th Floor,4955.44,3.52
5043,2892,270,2024-04-06 00:00:00,Apt 945,3rd Floor,949.91,3.34
3564,6544,523,2024-04-06 00:00:00,Apt 1502,7th Floor,1888.1,1.45
2668,9402,476,2024-04-06 00:00:00,Room 1350,PO Box 79626,1890.25,3.86
2194,7039,994,2024-04-06 00:00:00,5th Floor,11th Floor,4937.81,1.26
3695,8698,455,2024-04-06 00:00:00,PO Box 69720,5th Floor,2256.22,4.95
2190,2116,221,2024-04-06 00:00:00,Apt 1823,PO Box 62496,1479.19,2.76
4407,4321,852,2024-04-06 00:00:00,PO Box 40089,Suite 86,4398.6,4.87
8746,2841,226,2024-04-06 00:00:00,PO Box 12171,12th Floor,4510.53,4.79
4841,5817,870,2024-04-06 00:00:00,Room 1865,3rd Floor,1353.25,0.21
1040,7669,980,2024-04-06 00:00:00,PO Box 89658,PO Box 4028,1974.85,0.02
6937,5487,620,2024-04-06 00:00:00,17th Floor,Room 715,2788.03,1.65
5081,5820,628,2024-04-06 00:00:00,Room 1708,PO Box 3203,4509.35,3.99
8424,9568,319,2024-04-06 00:00:00,Apt 1751,PO Box 82728,2735.33,3.35
5410,1752,481,2024-04-06 00:00:00,7th Floor,Suite 51,3055.38,3.61
4961,5614,914,2024-04-06 00:00:00,5th Floor,Suite 74,4891.41,2.91
1594,5401,749,2024-04-06 00:00:00,PO Box 7838,Room 1595,2607.35,4.6
5186,5530,808,2024-04-06 00:00:00,Room 1081,Suite 86,2980.16,0.84
6595,8393,442,2024-04-06 00:00:00,PO Box 71905,Suite 24,1884.5,3.47
8532,8806,668,2024-04-06 00:00:00,9th Floor,PO Box 92158,3421.48,4.56
4214,3078,833,2024-04-06 00:00:00,Suite 50,13th Floor,229.05,2.21
4819,4656,387,2024-04-06 00:00:00,PO Box 51486,PO Box 45823,4164.83,2.51
2331,6980,978,2024-04-06 00:00:00,Apt 1144,9th Floor,594.45,1.31
1211,6858,620,2024-04-06 00:00:00,PO Box 99805,7th Floor,513.01,3.6
7394,7350,741,2024-04-06 00:00:00,12th Floor,Suite 54,3006.66,3.12
5215,2171,939,2024-04-06 00:00:00,Apt 569,7th Floor,144.27,0.37
5606,1184,735,2024-04-06 00:00:00,Suite 74,Apt 994,1456.31,2.07
8122,5062,247,2024-04-06 00:00:00,Suite 36,Apt 1201,3891.13,4.39
3615,3173,925,2024-04-06 00:00:00,8th Floor,Room 919,1618.06,3.59
7738,5313,746,2024-04-06 00:00:00,8th Floor,PO Box 62631,1158.24,2.26
5342,5544,431,2024-04-06 00:00:00,Room 558,PO Box 63951,3112.59,0.47
7550,9258,720,2024-04-06 00:00:00,Room 1577,Suite 73,1636.95,0.61
3262,8278,798,2024-04-06 00:00:00,Apt 1981,Suite 5,2744.78,4.36
7307,2954,668,2024-04-06 00:00:00,Room 1560,Apt 1057,3260.0,1.18
6441,8390,430,2024-04-06 00:00:00,Apt 438,PO Box 17705,1686.37,3.54
1016,5312,955,2024-04-06 00:00:00,Room 691,4th Floor,72.39,1.09
2006,8589,673,2024-04-06 00:00:00,Suite 99,13th Floor,1152.72,0.64
6891,7249,943,2024-04-06 00:00:00,Apt 1227,Apt 1912,1336.0,1.57
2656,9438,134,2024-04-06 00:00:00,Apt 609,PO Box 14004,994.86,2.18
2872,8400,395,2024-04-06 00:00:00,Room 63,Suite 64,3384.2,0.07
3590,9708,400,2024-04-06 00:00:00,Apt 1967,Suite 1,4569.05,4.8
4883,5097,855,2024-04-06 00:00:00,Apt 1209,Suite 14,3156.34,4.05
2990,2254,417,2024-04-06 00:00:00,Apt 143,Suite 42,3977.82,1.63
7707,9838,691,2024-04-06 00:00:00,Suite 79,7th Floor,459.02,1.51
9936,2916,448,2024-04-06 00:00:00,Suite 70,Apt 103,1248.48,0.19
3098,6060,687,2024-04-06 00:00:00,Room 661,PO Box 45523,2908.32,3.57
9151,1992,977,2024-04-06 00:00:00,Suite 35,Room 229,3686.01,0.7
1939,7169,670,2024-04-06 00:00:00,Apt 1085,Room 1372,4537.21,2.24
4357,3063,391,2024-04-06 00:00:00,Room 1476,Suite 32,301.05,3.14
6869,5805,296,2024-04-06 00:00:00,Apt 780,Suite 75,3801.26,0.51
3876,8529,748,2024-04-06 00:00:00,Apt 90,4th Floor,2245.58,0.12
8057,8843,362,2024-04-06 00:00:00,Room 1776,5th Floor,296.81,3.99
9015,8649,168,2024-04-06 00:00:00,PO Box 87661,18th Floor,3092.91,1.41
2504,3874,325,2024-04-06 00:00:00,PO Box 45808,Apt 159,1723.79,0.02
8311,3715,384,2024-04-06 00:00:00,PO Box 97370,Room 1188,1593.82,2.06
5674,8255,201,2024-04-06 00:00:00,PO Box 60221,PO Box 90251,4788.02,2.5
1032,8585,811,2024-04-06 00:00:00,Room 1906,6th Floor,35.45,1.33
7514,4375,375,2024-04-06 00:00:00,17th Floor,PO Box 47399,2893.07,3.99
5844,9292,806,2024-04-06 00:00:00,PO Box 93419,Room 1239,1082.65,0.61
8943,1621,491,2024-04-06 00:00:00,Suite 30,19th Floor,4544.39,4.84
8643,2385,173,2024-04-06 00:00:00,Room 1743,Room 33,834.49,0.07
4887,4435,964,2024-04-06 00:00:00,Apt 31,Suite 4,3824.26,2.48
3852,3127,360,2024-04-06 00:00:00,Suite 95,PO Box 38366,237.92,2.41
8159,6488,336,2024-04-06 00:00:00,20th Floor,Suite 97,3751.47,1.74
2738,7045,489,2024-04-06 00:00:00,Room 307,Room 977,2413.91,1.85
7861,9182,139,2024-04-06 00:00:00,PO Box 91741,Room 1007,114.92,0.44
8032,1554,904,2024-04-06 00:00:00,PO Box 99317,Room 677,462.42,2.09
5151,9544,805,2024-04-06 00:00:00,PO Box 93677,PO Box 9407,510.22,0.27
8819,9281,817,2024-04-06 00:00:00,PO Box 21593,Apt 1258,3514.09,0.11
1503,5473,223,2024-04-06 00:00:00,Apt 1898,Room 168,3475.82,2.66
2574,3213,325,2024-04-06 00:00:00,3rd Floor,Apt 1769,3757.14,0.25
3459,7337,529,2024-04-06 00:00:00,PO Box 30868,Apt 1340,947.47,0.04
7911,5871,500,2024-04-06 00:00:00,Apt 604,Apt 1323,2141.09,1.27
9861,6346,439,2024-04-06 00:00:00,Suite 93,Apt 1918,3402.63,0.12
1218,3053,318,2024-04-06 00:00:00,Room 1240,Suite 95,3881.33,3.95
3222,6408,197,2024-04-06 00:00:00,Room 1426,Suite 95,3995.51,4.15
5150,4953,193,2024-04-06 00:00:00,Room 1221,PO Box 30005,3775.97,1.57
7026,8154,834,2024-04-06 00:00:00,PO Box 48992,Suite 34,2995.97,2.26
6276,3140,695,2024-04-06 00:00:00,PO Box 39288,Apt 717,4831.62,3.93
5680,2142,876,2024-04-06 00:00:00,8th Floor,Suite 57,320.73,0.39
6188,9449,345,2024-04-06 00:00:00,7th Floor,Suite 82,2035.33,3.19
1841,2838,339,2024-04-06 00:00:00,Apt 1612,17th Floor,1117.64,2.68
2921,3077,191,2024-04-06 00:00:00,Apt 65,Apt 977,790.99,2.88
1236,3008,402,2024-04-06 00:00:00,Suite 92,Room 1350,3181.2,1.94
3567,8249,744,2024-04-06 00:00:00,Room 462,Room 1782,1468.93,0.26
9611,2450,711,2024-04-06 00:00:00,Room 107,Room 1810,3073.01,0.04
5736,4582,531,2024-04-06 00:00:00,Room 1842,7th Floor,2128.68,3.89
1601,7639,464,2024-04-06 00:00:00,Apt 1754,9th Floor,1693.15,2.3
8946,2442,959,2024-04-06 00:00:00,Room 1565,PO Box 76320,2881.39,2.6
1836,6011,895,2024-04-06 00:00:00,Apt 1165,PO Box 99493,4450.78,2.5
5983,9785,288,2024-04-06 00:00:00,PO Box 80311,Apt 483,2934.14,0.19
9293,8925,449,2024-04-06 00:00:00,PO Box 22321,Suite 99,1646.93,0.32
9402,9492,675,2024-04-06 00:00:00,Apt 1342,Room 1985,1008.82,2.87
8531,4126,759,2024-04-06 00:00:00,PO Box 20689,Room 1258,4794.77,2.44
1870,8584,323,2024-04-06 00:00:00,13th Floor,Suite 64,3038.01,1.56
5705,6555,333,2024-04-06 00:00:00,Suite 44,Suite 98,4498.93,4.41
4186,4415,495,2024-04-06 00:00:00,Apt 1598,9th Floor,356.95,1.12
4150,7855,903,2024-04-06 00:00:00,Room 888,PO Box 56289,2389.73,0.95
9601,1438,928,2024-04-06 00:00:00,Room 506,Apt 1061,2251.36,2.79
1753,5346,627,2024-04-06 00:00:00,Apt 1546,PO Box 17697,4163.72,2.24
4519,9296,729,2024-04-06 00:00:00,Suite 37,Room 1461,1710.94,2.42
1692,3336,750,2024-04-06 00:00:00,Room 30,11th Floor,1130.64,1.44
9186,2892,391,2024-04-06 00:00:00,Apt 1516,PO Box 52735,2123.13,4.15
7997,2098,425,2024-04-06 00:00:00,Room 1307,Suite 33,3624.69,0.35
7672,7248,939,2024-04-06 00:00:00,Apt 1013,Suite 63,3136.3,3.0
8564,9407,976,2024-04-06 00:00:00,Suite 18,Apt 55,1662.32,3.69
5994,1230,920,2024-04-06 00:00:00,PO Box 52302,Room 1686,2841.6,3.93
3237,2874,568,2024-04-06 00:00:00,15th Floor,18th Floor,3894.66,0.96
8410,4446,578,2024-04-06 00:00:00,PO Box 67549,Room 517,1035.51,4.32
8823,1468,860,2024-04-06 00:00:00,Suite 12,Suite 71,4321.51,1.02
1373,6856,693,2024-04-06 00:00:00,Room 1766,8th Floor,2894.93,3.22
4387,6291,799,2024-04-06 00:00:00,Suite 46,11th Floor,424.88,2.34
6228,1846,484,2024-04-06 00:00:00,PO Box 81104,Suite 59,3587.73,1.19
4244,1066,586,2024-04-06 00:00:00,Room 477,Room 440,4456.53,4.96
1096,3773,948,2024-04-06 00:00:00,Apt 59,PO Box 2173,2334.13,2.11
3234,6466,984,2024-04-06 00:00:00,Room 1234,Apt 1509,405.66,4.89
9168,4920,163,2024-04-06 00:00:00,9th Floor,PO Box 55998,2283.97,3.81
7481,7330,979,2024-04-06 00:00:00,Room 1568,Suite 93,4306.05,1.59
7723,7083,909,2024-04-06 00:00:00,Apt 1997,Room 1032,3931.16,0.21
8749,5504,728,2024-04-06 00:00:00,4th Floor,16th Floor,1113.45,1.84
7748,9956,420,2024-04-06 00:00:00,11th Floor,4th Floor,4660.44,0.16
7472,4615,790,2024-04-06 00:00:00,Room 1583,PO Box 66404,2633.34,4.77
5479,3267,751,2024-04-06 00:00:00,PO Box 68737,Suite 48,3520.74,0.0
7010,2178,589,2024-04-06 00:00:00,20th Floor,Room 1469,202.93,1.41
2509,5736,855,2024-04-06 00:00:00,Room 1831,PO Box 89229,4502.77,3.37
5311,9281,325,2024-04-06 00:00:00,PO Box 79643,Room 1119,560.42,3.1
1449,2825,375,2024-04-06 00:00:00,Room 1201,Room 173,4811.34,3.18
6413,1570,616,2024-04-06 00:00:00,PO Box 14784,Apt 1485,4563.31,3.18
3652,1248,250,2024-04-06 00:00:00,Apt 1430,Apt 313,3725.28,2.67
2662,3244,840,2024-04-06 00:00:00,PO Box 39104,Room 1717,988.71,2.56
1582,4625,568,2024-04-06 00:00:00,PO Box 79458,Apt 1459,3386.09,1.62
8712,1189,150,2024-04-06 00:00:00,Room 539,PO Box 37027,3884.55,2.64
9138,7432,988,2024-04-06 00:00:00,PO Box 72213,Suite 32,3947.91,0.8
4522,6648,614,2024-04-06 00:00:00,Apt 1664,Room 290,4191.23,4.98
9629,7147,330,2024-04-06 00:00:00,PO Box 42152,Apt 229,4962.91,0.98
8565,7700,307,2024-04-06 00:00:00,PO Box 10147,Suite 18,3103.0,0.48
1993,5661,771,2024-04-06 00:00:00,Room 850,PO Box 88839,3091.52,0.98
1556,8570,748,2024-04-06 00:00:00,Apt 270,15th Floor,1407.97,3.67
8959,9769,658,2024-04-06 00:00:00,1st Floor,Suite 45,3522.39,4.24
6689,6330,387,2024-04-06 00:00:00,Apt 1847,13th Floor,1056.79,1.47
9423,9208,415,2024-04-06 00:00:00,Suite 39,Suite 87,4547.86,4.9
1884,4129,603,2024-04-06 00:00:00,Room 811,Room 1825,4584.21,0.12
1303,5599,312,2024-04-06 00:00:00,PO Box 32929,Apt 980,2088.23,4.22
4821,6354,597,2024-04-06 00:00:00,PO Box 38527,PO Box 77052,4292.39,0.89
6141,8342,708,2024-04-06 00:00:00,Suite 63,PO Box 67203,4329.77,0.25
1606,8660,563,2024-04-06 00:00:00,Suite 40,PO Box 32359,433.5,3.06
8987,5908,451,2024-04-06 00:00:00,3rd Floor,Apt 1926,4821.58,4.64
7900,3025,212,2024-04-06 00:00:00,Room 224,Apt 1147,2413.91,1.98
6533,7874,733,2024-04-06 00:00:00,18th Floor,Apt 1035,683.34,2.35
5966,8715,139,2024-04-06 00:00:00,PO Box 61906,Room 1721,1880.17,0.46
8958,6069,325,2024-04-06 00:00:00,15th Floor,12th Floor,1558.46,2.39
4794,2245,815,2024-04-06 00:00:00,18th Floor,9th Floor,35.23,1.55
7929,2237,818,2024-04-06 00:00:00,11th Floor,PO Box 14989,995.47,4.15
9606,4705,629,2024-04-06 00:00:00,Apt 1525,8th Floor,2133.81,1.49
5731,3928,165,2024-04-06 00:00:00,Apt 208,10th Floor,4651.34,0.38
7592,5331,776,2024-04-06 00:00:00,PO Box 29294,PO Box 96752,4980.43,3.77
4078,3923,953,2024-04-06 00:00:00,4th Floor,Apt 276,3402.35,4.82
1840,9999,302,2024-04-06 00:00:00,Apt 1473,Apt 1854,4226.66,3.66
9794,7568,652,2024-04-06 00:00:00,Apt 1094,Apt 554,2366.28,2.92
3030,1566,430,2024-04-06 00:00:00,8th Floor,Room 1816,4194.57,0.88
3198,6810,369,2024-04-06 00:00:00,Room 224,PO Box 32606,3077.54,4.69
1909,5080,185,2024-04-06 00:00:00,Apt 1489,7th Floor,1988.01,2.41
7790,8435,809,2024-04-06 00:00:00,16th Floor,Apt 1331,2198.7,4.43
2326,2171,872,2024-04-06 00:00:00,Suite 61,Room 443,1876.84,3.53
3495,3757,627,2024-04-06 00:00:00,Suite 62,17th Floor,2070.06,1.53
3608,4578,311,2024-04-06 00:00:00,16th Floor,Suite 1,804.59,4.41
2904,7919,800,2024-04-06 00:00:00,Suite 37,Apt 945,2000.56,3.54
9429,4589,745,2024-04-06 00:00:00,Room 1375,Suite 1,471.23,4.4
2650,5209,972,2024-04-06 00:00:00,19th Floor,Room 1471,4689.72,1.76
9629,5836,883,2024-04-06 00:00:00,4th Floor,Suite 13,3240.16,0.13
1732,9273,224,2024-04-06 00:00:00,17th Floor,Suite 71,1249.77,2.51
5297,6180,579,2024-04-06 00:00:00,20th Floor,Suite 67,1709.83,2.73
7260,9207,248,2024-04-06 00:00:00,Suite 68,Room 195,2583.44,0.63
9084,3547,629,2024-04-06 00:00:00,6th Floor,Apt 1276,1565.35,3.32
4427,8398,116,2024-04-06 00:00:00,11th Floor,PO Box 47691,4217.08,4.41
6962,7970,357,2024-04-06 00:00:00,Suite 46,Suite 42,1842.45,2.98
5914,3259,354,2024-04-06 00:00:00,Apt 1228,16th Floor,3677.08,3.17
5912,8716,916,2024-04-06 00:00:00,Room 1816,Room 1416,1084.28,4.01
2334,5142,615,2024-04-06 00:00:00,Room 1293,8th Floor,4464.63,3.99
7485,7095,303,2024-04-06 00:00:00,PO Box 80655,Apt 880,1584.26,3.06
6520,1638,490,2024-04-06 00:00:00,11th Floor,PO Box 8769,2165.26,2.82
5187,6493,643,2024-04-06 00:00:00,PO Box 33216,20th Floor,2506.7,0.56
3960,3305,460,2024-04-06 00:00:00,Suite 73,6th Floor,1100.24,0.93
6330,7094,135,2024-04-06 00:00:00,Room 1311,PO Box 93238,2367.61,2.72
8636,5134,967,2024-04-06 00:00:00,Apt 1731,Suite 35,4526.6,0.37
5596,1432,189,2024-04-06 00:00:00,Suite 59,PO Box 10369,3315.19,1.88
8320,3047,837,2024-04-06 00:00:00,PO Box 20466,Suite 91,2925.5,3.12
6717,8069,892,2024-04-06 00:00:00,5th Floor,Apt 1088,3427.66,0.3
9910,6687,150,2024-04-06 00:00:00,Room 1392,PO Box 51849,2421.42,4.58
5416,4907,668,2024-04-06 00:00:00,Suite 71,Room 475,109.69,0.07
7686,7227,628,2024-04-06 00:00:00,Apt 1704,5th Floor,1392.15,0.72
6949,5145,903,2024-04-06 00:00:00,Apt 1323,Room 921,1121.7,1.33
5251,4366,740,2024-04-06 00:00:00,Apt 459,Suite 75,3016.15,3.34
7763,2787,508,2024-04-06 00:00:00,Room 1268,Apt 1532,1129.09,1.78
4309,8242,456,2024-04-06 00:00:00,Suite 99,PO Box 94330,1706.55,4.08
6404,4960,992,2024-04-06 00:00:00,Room 1182,Suite 63,1007.13,1.38
4013,3084,545,2024-04-06 00:00:00,PO Box 19312,4th Floor,1594.84,4.01
9406,8607,328,2024-04-06 00:00:00,10th Floor,8th Floor,3581.55,4.48
8910,3948,386,2024-04-06 00:00:00,PO Box 68554,11th Floor,482.65,1.15
7051,5516,100,2024-04-06 00:00:00,PO Box 6365,Apt 1196,2004.36,1.49
5276,6124,339,2024-04-06 00:00:00,Suite 35,Suite 21,4168.96,1.74
4142,5293,559,2024-04-06 00:00:00,Suite 66,Apt 1898,4877.28,0.66
8068,3966,876,2024-04-06 00:00:00,Room 1640,PO Box 14209,2873.87,0.3
9594,7210,102,2024-04-06 00:00:00,Suite 56,Suite 64,4349.77,0.61
8359,8967,652,2024-04-06 00:00:00,Apt 213,2nd Floor,3806.6,0.22
5512,3402,635,2024-04-06 00:00:00,PO Box 55315,14th Floor,4526.45,0.59
3661,4613,865,2024-04-06 00:00:00,PO Box 76292,Suite 70,309.43,2.92
1970,6494,470,2024-04-06 00:00:00,Apt 432,Apt 1081,2934.66,4.87
5936,3276,256,2024-04-06 00:00:00,5th Floor,Room 1448,783.02,4.97
9733,2950,782,2024-04-06 00:00:00,PO Box 7875,Suite 13,1318.22,4.32
4464,3172,136,2024-04-06 00:00:00,PO Box 15932,Apt 612,2549.01,3.58
6658,9572,857,2024-04-06 00:00:00,PO Box 82615,Room 1220,4891.25,0.19
1719,8186,817,2024-04-06 00:00:00,6th Floor,Room 1217,1447.57,2.49
5461,6352,629,2024-04-06 00:00:00,Room 1046,Apt 1024,3210.91,3.21
4871,9789,103,2024-04-06 00:00:00,2nd Floor,10th Floor,4628.8,4.39
3831,3307,918,2024-04-06 00:00:00,Suite 36,Apt 1507,925.05,3.23
2082,6812,984,2024-04-06 00:00:00,4th Floor,Suite 38,2732.24,2.08
2416,4597,412,2024-04-06 00:00:00,Suite 69,PO Box 99059,3387.94,3.95
9433,7010,660,2024-04-06 00:00:00,Suite 65,Room 579,140.9,1.51
2120,8379,116,2024-04-06 00:00:00,Room 936,Room 916,4346.96,0.21
5718,9272,421,2024-04-06 00:00:00,19th Floor,Room 952,2018.07,1.25
7951,2760,821,2024-04-06 00:00:00,Room 1635,Room 1846,1117.71,4.36
9631,7021,384,2024-04-06 00:00:00,Suite 23,Room 1603,2457.24,4.17
5563,9433,316,2024-04-06 00:00:00,5th Floor,5th Floor,3414.6,2.64
7246,8333,197,2024-04-06 00:00:00,Apt 1464,PO Box 62184,3374.59,1.72
1292,8739,740,2024-04-06 00:00:00,PO Box 29619,Apt 1480,906.41,4.56
7526,4851,266,2024-04-06 00:00:00,20th Floor,PO Box 78823,1706.83,1.21
6147,1832,392,2024-04-06 00:00:00,1st Floor,13th Floor,3194.73,3.66
2768,5944,474,2024-04-06 00:00:00,Suite 79,Apt 1627,4700.95,1.63
9493,7200,472,2024-04-06 00:00:00,3rd Floor,Suite 69,2567.29,3.22
7881,4833,426,2024-04-06 00:00:00,Apt 999,Apt 136,3767.24,2.49
5363,8161,852,2024-04-06 00:00:00,PO Box 64851,PO Box 70856,4053.92,0.17
4367,2740,541,2024-04-06 00:00:00,Room 523,Apt 1786,416.6,2.9
8718,8422,165,2024-04-06 00:00:00,PO Box 21208,Apt 298,1233.95,0.36
