order_id,customer_id,restaurant_id,order_time,customer_location,restaurant_location,order_value,rating
5075,3131,508,2024-04-06 00:00:00,Suite 14,Suite 100,2845.66,2.59
2046,5349,176,2024-04-06 00:00:00,PO Box 58582,Apt 550,3521.64,0.46
7077,6081,628,2024-04-06 00:00:00,Apt 1168,Suite 9,1854.52,0.5
6621,5434,472,2024-04-06 00:00:00,Suite 1,Room 1879,552.56,4.05
4821,7487,124,2024-04-06 00:00:00,Apt 537,Suite 50,2810.16,3.72
1982,5653,608,2024-04-06 00:00:00,17th Floor,Suite 55,2274.47,1.24
3435,4801,940,2024-04-06 00:00:00,PO Box 23705,7th Floor,3457.74,1.88
6968,3861,633,2024-04-06 00:00:00,Suite 2,Suite 94,4965.01,1.91
7075,7884,774,2024-04-06 00:00:00,Room 2000,Apt 1646,36.87,2.51
3945,9080,103,2024-04-06 00:00:00,Apt 1782,Suite 69,2876.7,3.08
9516,1528,148,2024-04-06 00:00:00,Apt 1502,Room 650,493.12,4.49
5086,7768,360,2024-04-06 00:00:00,Apt 1119,PO Box 54906,3099.47,2.97
2148,7108,348,2024-04-06 00:00:00,Apt 1683,PO Box 87728,2720.33,2.75
9452,8031,185,2024-04-06 00:00:00,15th Floor,19th Floor,1420.42,0.45
5272,3003,479,2024-04-06 00:00:00,PO Box 62103,8th Floor,2695.58,0.54
7864,9224,134,2024-04-06 00:00:00,Room 1520,2nd Floor,3981.67,0.38
4071,5689,899,2024-04-06 00:00:00,Suite 85,PO Box 94140,2913.6,0.89
7930,6253,384,2024-04-06 00:00:00,PO Box 37448,Apt 835,1302.47,1.77
2550,6298,625,2024-04-06 00:00:00,Apt 887,Apt 1480,3803.44,2.67
6286,3554,253,2024-04-06 00:00:00,Apt 1469,Suite 80,4966.69,2.07
3487,2222,462,2024-04-06 00:00:00,Room 134,Apt 545,499.14,1.43
6223,8125,643,2024-04-06 00:00:00,Apt 1723,Suite 3,4026.37,3.16
8061,3116,218,2024-04-06 00:00:00,16th Floor,12th Floor,3052.44,3.49
6555,5117,338,2024-04-06 00:00:00,Room 355,18th Floor,3419.54,2.23
1569,1034,904,2024-04-06 00:00:00,1st Floor,Room 437,2489.09,3.72
7621,6922,955,2024-04-06 00:00:00,Suite 4,Suite 36,1946.49,2.06
9978,2241,807,2024-04-06 00:00:00,14th Floor,PO Box 3566,4766.35,3.68
4687,2598,684,2024-04-06 00:00:00,Suite 46,Suite 68,952.28,3.98
3826,3976,410,2024-04-06 00:00:00,Suite 10,Suite 30,345.68,4.59
3490,5761,730,2024-04-06 00:00:00,Apt 851,Suite 7,1609.04,0.07
3310,8858,926,2024-04-06 00:00:00,Apt 1923,PO Box 77297,94.05,1.46
8916,2630,738,2024-04-06 00:00:00,Suite 72,Apt 811,4696.33,1.75
5392,1490,540,2024-04-06 00:00:00,Room 275,PO Box 27715,3448.39,2.07
8402,1505,221,2024-04-06 00:00:00,Room 1379,Room 1824,4682.82,3.6
6685,5255,967,2024-04-06 00:00:00,Suite 81,Room 198,543.25,4.59
4616,7874,606,2024-04-06 00:00:00,PO Box 46516,Suite 17,2495.13,4.83
2874,2199,831,2024-04-06 00:00:00,Suite 91,Suite 82,620.53,1.58
6648,2072,578,2024-04-06 00:00:00,Room 276,Room 536,958.34,3.48
9609,9507,205,2024-04-06 00:00:00,Apt 937,Room 517,2052.63,1.4
5234,3107,367,2024-04-06 00:00:00,4th Floor,PO Box 21871,2444.87,3.51
6998,7217,648,2024-04-06 00:00:00,PO Box 97097,13th Floor,3105.81,2.9
7590,1380,932,2024-04-06 00:00:00,Suite 18,Room 876,71.09,3.03
7314,5133,264,2024-04-06 00:00:00,18th Floor,Apt 1433,3788.03,2.88
9943,6509,138,2024-04-06 00:00:00,9th Floor,Apt 1036,907.86,3.45
9562,3464,389,2024-04-06 00:00:00,1st Floor,Suite 15,2562.08,0.84
9346,6262,708,2024-04-06 00:00:00,PO Box 76418,PO Box 30031,4707.05,1.45
6189,3516,124,2024-04-06 00:00:00,Apt 1326,Room 766,3210.15,1.07
1990,9941,797,2024-04-06 00:00:00,Suite 61,Room 491,452.38,4.03
4702,5053,581,2024-04-06 00:00:00,Suite 5,16th Floor,3908.73,4.47
9501,1991,828,2024-04-06 00:00:00,Room 816,Room 316,1034.24,2.64
4019,3088,365,2024-04-06 00:00:00,Room 135,Room 614,4427.22,4.67
1220,5701,169,2024-04-06 00:00:00,Apt 922,Apt 697,1448.03,3.99
8391,4796,443,2024-04-06 00:00:00,Room 717,PO Box 41615,4178.77,2.21
4752,9326,199,2024-04-06 00:00:00,Suite 22,Suite 41,1805.14,3.73
1598,3603,392,2024-04-06 00:00:00,PO Box 95203,Suite 15,370.63,3.65
7260,7233,625,2024-04-06 00:00:00,Apt 1192,11th Floor,919.2,2.26
9911,6355,323,2024-04-06 00:00:00,1st Floor,Apt 1520,3955.02,2.27
6238,1170,476,2024-04-06 00:00:00,PO Box 61442,Suite 61,2100.05,3.5
5710,8703,407,2024-04-06 00:00:00,Suite 38,Apt 1253,2162.35,0.94
3215,4083,178,2024-04-06 00:00:00,14th Floor,PO Box 80997,1019.47,2.92
8713,9440,436,2024-04-06 00:00:00,Apt 1112,Room 781,3697.45,1.5
5918,5577,237,2024-04-06 00:00:00,Room 1871,5th Floor,4664.55,0.49
3105,6518,429,2024-04-06 00:00:00,PO Box 20424,Room 303,3596.89,0.05
3239,6562,132,2024-04-06 00:00:00,Room 1360,9th Floor,3364.52,0.13
7541,2554,569,2024-04-06 00:00:00,Room 4,20th Floor,2003.1,1.03
8046,4166,609,2024-04-06 00:00:00,Room 855,Room 1265,1606.2,4.0
8119,5999,291,2024-04-06 00:00:00,PO Box 87647,Suite 52,4125.42,2.17
4972,6395,699,2024-04-06 00:00:00,11th Floor,10th Floor,2441.45,4.77
4915,4628,539,2024-04-06 00:00:00,PO Box 53498,Suite 21,1188.87,3.12
1715,9054,736,2024-04-06 00:00:00,Apt 1207,Suite 78,1524.55,4.1
9165,1237,329,2024-04-06 00:00:00,1st Floor,Suite 39,1649.09,4.52
2806,3925,783,2024-04-06 00:00:00,Apt 710,Room 122,3980.93,1.23
1641,1306,773,2024-04-06 00:00:00,7th Floor,Suite 100,4637.79,4.75
2901,6803,147,2024-04-06 00:00:00,Room 1585,Suite 100,2957.17,1.69
3351,5877,259,2024-04-06 00:00:00,Room 833,Apt 1096,2941.92,4.55
8442,8416,448,2024-04-06 00:00:00,20th Floor,Room 100,1251.82,3.7
2710,4723,172,2024-04-06 00:00:00,Room 1476,PO Box 76407,2483.75,0.83
4598,1716,882,2024-04-06 00:00:00,Room 250,Suite 34,2686.53,2.58
5992,6800,279,2024-04-06 00:00:00,Suite 59,Room 266,3853.97,1.94
9269,7926,838,2024-04-06 00:00:00,Suite 65,PO Box 78619,839.56,4.47
9945,7390,168,2024-04-06 00:00:00,Apt 1853,PO Box 41237,2451.3,4.48
6424,9402,249,2024-04-06 00:00:00,Suite 11,9th Floor,4178.86,4.12
5556,3369,264,2024-04-06 00:00:00,12th Floor,Room 1395,1689.34,3.11
9530,7817,724,2024-04-06 00:00:00,Suite 87,Suite 56,421.28,0.95
4942,6319,671,2024-04-06 00:00:00,Apt 1768,Apt 345,2638.31,1.42
9379,7110,363,2024-04-06 00:00:00,Apt 1849,PO Box 69791,1993.45,1.93
7017,2889,896,2024-04-06 00:00:00,PO Box 43452,Suite 1,2588.63,2.09
1141,7508,592,2024-04-06 00:00:00,Suite 54,Apt 951,3305.5,1.86
2245,7833,736,2024-04-06 00:00:00,Room 1241,PO Box 16441,3597.83,3.92
5063,3776,689,2024-04-06 00:00:00,Room 138,Suite 59,4592.86,1.03
6117,5447,169,2024-04-06 00:00:00,Room 793,6th Floor,1210.15,3.73
4952,6928,717,2024-04-06 00:00:00,17th Floor,Suite 91,2938.04,1.53
1243,8374,453,2024-04-06 00:00:00,9th Floor,PO Box 39566,4231.35,1.35
2064,7381,764,2024-04-06 00:00:00,Room 1745,PO Box 15381,202.11,2.65
5391,1843,869,2024-04-06 00:00:00,Suite 43,PO Box 38932,848.86,3.68
2416,9475,990,2024-04-06 00:00:00,Room 1256,PO Box 19962,908.55,1.09
8315,3105,312,2024-04-06 00:00:00,PO Box 39826,Apt 126,978.99,3.61
6756,2391,498,2024-04-06 00:00:00,PO Box 78935,Suite 96,1983.8,0.58
6484,2570,536,2024-04-06 00:00:00,PO Box 73464,Suite 85,2796.49,2.03
5539,3266,912,2024-04-06 00:00:00,PO Box 10535,4th Floor,3912.9,4.42
4425,7626,343,2024-04-06 00:00:00,Room 1653,PO Box 22504,739.57,4.75
4249,8997,664,2024-04-06 00:00:00,12th Floor,16th Floor,3872.54,2.96
6869,3452,552,2024-04-06 00:00:00,18th Floor,16th Floor,4078.9,3.18
9179,4203,536,2024-04-06 00:00:00,Suite 87,Suite 65,264.56,0.77
8091,7554,460,2024-04-06 00:00:00,Room 1355,Suite 94,2871.93,3.11
9174,9881,903,2024-04-06 00:00:00,Apt 1978,2nd Floor,798.7,3.95
2199,4572,561,2024-04-06 00:00:00,2nd Floor,Suite 90,2638.26,4.6
3150,1393,977,2024-04-06 00:00:00,Suite 37,PO Box 81226,693.76,2.88
1267,8858,422,2024-04-06 00:00:00,7th Floor,PO Box 83689,811.93,0.72
1791,7779,896,2024-04-06 00:00:00,PO Box 55308,Apt 1563,2686.48,1.91
1242,8008,514,2024-04-06 00:00:00,PO Box 75624,Apt 431,2695.98,2.96
4813,3892,915,2024-04-06 00:00:00,Room 1430,PO Box 64818,4104.77,4.89
7417,2275,269,2024-04-06 00:00:00,Room 700,11th Floor,348.35,1.45
6564,8000,827,2024-04-06 00:00:00,Room 1062,Apt 889,3738.23,4.15
3395,9387,522,2024-04-06 00:00:00,10th Floor,PO Box 50276,4114.08,0.94
5761,1818,268,2024-04-06 00:00:00,Suite 58,Suite 4,4534.72,2.4
4741,2186,876,2024-04-06 00:00:00,Room 794,PO Box 48089,17.85,0.66
7019,6918,315,2024-04-06 00:00:00,Suite 26,13th Floor,3473.15,1.44
9279,1395,589,2024-04-06 00:00:00,PO Box 62111,PO Box 89925,4049.92,3.8
9454,1279,714,2024-04-06 00:00:00,Apt 108,Apt 72,1221.78,3.58
4615,4930,154,2024-04-06 00:00:00,Room 595,Suite 84,1388.78,0.38
6761,3338,932,2024-04-06 00:00:00,PO Box 23805,10th Floor,2760.92,2.19
4187,2805,138,2024-04-06 00:00:00,3rd Floor,Room 1241,3836.38,3.57
9948,3066,309,2024-04-06 00:00:00,12th Floor,15th Floor,2646.39,1.74
6148,8294,242,2024-04-06 00:00:00,Room 1223,Suite 89,442.02,3.63
8291,8323,490,2024-04-06 00:00:00,Apt 221,Room 1147,1895.17,3.07
5863,5239,132,2024-04-06 00:00:00,Room 256,PO Box 85929,4938.15,4.16
3402,3512,923,2024-04-06 00:00:00,18th Floor,Suite 71,4800.16,4.23
1683,4342,190,2024-04-06 00:00:00,6th Floor,6th Floor,3603.98,0.78
2649,8747,894,2024-04-06 00:00:00,13th Floor,PO Box 21687,3132.58,2.59
6272,3747,304,2024-04-06 00:00:00,6th Floor,Room 886,993.21,2.8
8580,2982,832,2024-04-06 00:00:00,Room 543,Room 14,3915.26,0.11
9988,7588,928,2024-04-06 00:00:00,Room 18,19th Floor,3748.49,2.71
9397,6057,183,2024-04-06 00:00:00,Apt 1504,PO Box 56782,3699.57,0.49
4517,1399,121,2024-04-06 00:00:00,Apt 653,Apt 1106,2346.52,3.01
7306,4585,577,2024-04-06 00:00:00,Apt 1912,PO Box 33655,3311.86,3.94
1090,5389,623,2024-04-06 00:00:00,16th Floor,8th Floor,2910.62,0.68
4169,9233,390,2024-04-06 00:00:00,PO Box 20970,13th Floor,3527.55,3.69
4878,1360,718,2024-04-06 00:00:00,11th Floor,9th Floor,144.55,4.18
2860,6436,691,2024-04-06 00:00:00,Apt 1540,Apt 1516,2493.78,2.63
2549,6281,462,2024-04-06 00:00:00,Suite 97,Room 13,4541.89,0.43
4182,4553,872,2024-04-06 00:00:00,Apt 880,Apt 1780,2032.73,1.12
4156,5481,945,2024-04-06 00:00:00,Suite 77,Suite 100,958.88,0.05
4465,5802,470,2024-04-06 00:00:00,PO Box 45342,Apt 493,3776.81,0.85
1091,9967,832,2024-04-06 00:00:00,7th Floor,Suite 79,202.78,3.99
3615,8526,496,2024-04-06 00:00:00,Room 484,Suite 32,2924.13,0.55
5437,2278,302,2024-04-06 00:00:00,PO Box 88386,7th Floor,22.31,2.66
5413,9283,786,2024-04-06 00:00:00,PO Box 56839,Suite 30,2849.6,1.35
4517,4031,842,2024-04-06 00:00:00,7th Floor,PO Box 62655,1065.71,4.3
3754,6840,807,2024-04-06 00:00:00,Apt 298,Room 1808,2922.32,2.82
1795,3955,904,2024-04-06 00:00:00,Apt 1465,Apt 727,3547.32,3.65
7742,2068,358,2024-04-06 00:00:00,19th Floor,5th Floor,3758.16,2.89
3591,2527,803,2024-04-06 00:00:00,PO Box 13250,3rd Floor,3034.31,0.9
6316,8958,715,2024-04-06 00:00:00,14th Floor,3rd Floor,945.93,1.44
1802,3808,297,2024-04-06 00:00:00,Apt 869,Room 1388,1133.37,4.1
2247,1736,980,2024-04-06 00:00:00,Apt 1719,3rd Floor,4560.18,4.26
3502,2298,690,2024-04-06 00:00:00,5th Floor,PO Box 3131,3777.96,2.83
6121,9141,773,2024-04-06 00:00:00,Suite 61,13th Floor,3058.46,4.54
1180,9857,795,2024-04-06 00:00:00,Room 1740,Room 21,532.04,3.54
1989,8110,976,2024-04-06 00:00:00,Room 1133,Apt 203,1909.68,0.57
6494,6593,175,2024-04-06 00:00:00,Room 1263,Apt 1112,4216.23,1.92
4081,3402,599,2024-04-06 00:00:00,Apt 1293,Suite 72,1977.64,4.11
3618,9782,981,2024-04-06 00:00:00,Room 300,PO Box 22371,4774.33,4.73
5629,5691,320,2024-04-06 00:00:00,15th Floor,9th Floor,540.33,4.01
5696,3138,706,2024-04-06 00:00:00,19th Floor,PO Box 88605,729.44,3.86
7482,9424,308,2024-04-06 00:00:00,Suite 76,PO Box 28617,4227.2,2.36
5347,9863,151,2024-04-06 00:00:00,Apt 711,PO Box 31076,158.71,1.23
2330,8618,476,2024-04-06 00:00:00,Apt 1791,17th Floor,607.5,4.56
3481,9856,500,2024-04-06 00:00:00,PO Box 96944,PO Box 43176,4425.19,4.27
3495,5972,126,2024-04-06 00:00:00,19th Floor,2nd Floor,4943.25,3.54
4231,7064,256,2024-04-06 00:00:00,9th Floor,Apt 1639,1857.93,3.16
2508,1861,462,2024-04-06 00:00:00,Apt 1193,17th Floor,1320.67,4.15
1570,5113,664,2024-04-06 00:00:00,Room 1331,PO Box 78884,1601.72,3.18
6661,1342,269,2024-04-06 00:00:00,Room 557,Room 1552,93.6,0.88
2577,4451,855,2024-04-06 00:00:00,PO Box 13163,12th Floor,558.62,3.12
7085,9926,478,2024-04-06 00:00:00,PO Box 59082,Suite 15,3907.83,0.23
9952,5202,531,2024-04-06 00:00:00,2nd Floor,20th Floor,1158.77,1.85
1008,9574,304,2024-04-06 00:00:00,Suite 58,PO Box 562,824.39,1.28
4379,3745,519,2024-04-06 00:00:00,Room 1392,Suite 78,2469.9,4.06
7992,5861,438,2024-04-06 00:00:00,PO Box 64438,Room 863,1942.98,2.0
8771,6678,555,2024-04-06 00:00:00,Room 1841,Suite 82,3156.3,1.53
7872,2316,213,2024-04-06 00:00:00,2nd Floor,Suite 66,535.72,1.83
9546,6245,774,2024-04-06 00:00:00,Suite 48,PO Box 46558,3494.66,1.41
7742,3240,378,2024-04-06 00:00:00,Apt 1391,PO Box 38423,3644.14,3.46
3437,4349,797,2024-04-06 00:00:00,PO Box 29991,15th Floor,4798.89,3.58
8463,7814,405,2024-04-06 00:00:00,Suite 78,PO Box 19943,4125.1,4.16
5259,5213,480,2024-04-06 00:00:00,Room 104,16th Floor,402.57,4.97
9534,9792,705,2024-04-06 00:00:00,6th Floor,PO Box 88102,4736.7,1.15
8847,6780,554,2024-04-06 00:00:00,Room 367,Room 1254,4627.63,3.14
5833,4213,520,2024-04-06 00:00:00,PO Box 89651,Suite 85,4228.94,3.05
5883,7316,745,2024-04-06 00:00:00,Apt 1110,12th Floor,1556.27,1.58
2288,7804,611,2024-04-06 00:00:00,PO Box 86290,Room 176,2912.04,1.4
3936,2304,257,2024-04-06 00:00:00,Suite 97,Apt 1357,3626.81,4.17
3317,9399,118,2024-04-06 00:00:00,Suite 94,13th Floor,4257.74,4.29
3322,8701,844,2024-04-06 00:00:00,PO Box 24102,7th Floor,122.43,4.91
5317,9256,882,2024-04-06 00:00:00,Apt 515,3rd Floor,2862.27,0.6
7941,9178,817,2024-04-06 00:00:00,7th Floor,10th Floor,4885.55,1.41
5856,1853,226,2024-04-06 00:00:00,Room 1643,Apt 1479,2737.22,2.23
1268,4990,858,2024-04-06 00:00:00,13th Floor,PO Box 94643,2181.45,3.11
1010,9722,760,2024-04-06 00:00:00,PO Box 95995,PO Box 71002,312.9,4.0
5626,5203,521,2024-04-06 00:00:00,Room 1757,PO Box 54236,1646.32,2.1
6637,8952,305,2024-04-06 00:00:00,9th Floor,Room 999,138.56,1.77
2155,7155,401,2024-04-06 00:00:00,Suite 56,Apt 442,1477.51,4.34
3005,5773,409,2024-04-06 00:00:00,PO Box 59428,Room 1178,705.25,3.18
4183,7857,668,2024-04-06 00:00:00,17th Floor,PO Box 24405,3684.04,4.73
2415,3454,164,2024-04-06 00:00:00,Room 172,Suite 2,3052.0,4.07
5465,8882,232,2024-04-06 00:00:00,Room 297,Suite 45,4999.5,3.62
8513,1880,253,2024-04-06 00:00:00,Suite 18,PO Box 34872,1174.29,3.65
2310,5137,843,2024-04-06 00:00:00,5th Floor,PO Box 63337,4719.59,4.37
5737,8882,146,2024-04-06 00:00:00,Apt 12,Apt 718,36.57,2.86
9433,5623,243,2024-04-06 00:00:00,PO Box 57178,Room 173,4190.95,0.53
5401,9901,232,2024-04-06 00:00:00,Suite 78,20th Floor,15.22,0.76
4227,1731,680,2024-04-06 00:00:00,PO Box 2383,PO Box 53082,1321.22,1.4
3358,5767,734,2024-04-06 00:00:00,PO Box 88550,Apt 903,2492.03,3.19
7499,4864,376,2024-04-06 00:00:00,Apt 302,Room 1112,4801.75,0.53
9398,7969,438,2024-04-06 00:00:00,10th Floor,Room 578,844.15,2.62
6906,8666,424,2024-04-06 00:00:00,Suite 87,Suite 29,2449.21,3.36
9685,6691,721,2024-04-06 00:00:00,19th Floor,Apt 1694,4612.15,2.65
9992,2664,102,2024-04-06 00:00:00,3rd Floor,Suite 65,4416.89,2.99
5553,1193,738,2024-04-06 00:00:00,Room 605,Room 1148,1535.94,2.38
1810,8939,229,2024-04-06 00:00:00,1st Floor,Room 1333,3599.86,0.94
3945,9965,370,2024-04-06 00:00:00,Suite 74,Suite 99,825.68,4.16
6120,3877,592,2024-04-06 00:00:00,Apt 28,PO Box 16983,951.31,0.45
9691,5140,840,2024-04-06 00:00:00,Suite 31,Suite 34,3999.11,0.39
5747,4026,622,2024-04-06 00:00:00,9th Floor,PO Box 43102,1950.62,4.69
9629,3016,368,2024-04-06 00:00:00,PO Box 47481,PO Box 4233,2042.46,2.04
2587,6063,585,2024-04-06 00:00:00,Suite 1,Room 1914,3713.16,1.07
1922,9247,844,2024-04-06 00:00:00,16th Floor,PO Box 45566,3581.8,4.91
1665,6124,858,2024-04-06 00:00:00,Apt 1518,Apt 233,4626.84,1.71
7409,5727,693,2024-04-06 00:00:00,Apt 1311,Suite 42,4811.42,0.6
3855,7735,491,2024-04-06 00:00:00,PO Box 71638,9th Floor,3909.58,3.45
6727,7889,490,2024-04-06 00:00:00,PO Box 67540,Apt 1352,2441.12,0.15
6503,4176,117,2024-04-06 00:00:00,Suite 79,Room 1470,3824.63,3.77
3502,2440,428,2024-04-06 00:00:00,Room 971,PO Box 82125,4888.43,1.11
1003,4310,688,2024-04-06 00:00:00,Apt 1259,Suite 74,1978.15,0.81
8558,5150,984,2024-04-06 00:00:00,Apt 929,14th Floor,3126.12,4.18
1339,1270,312,2024-04-06 00:00:00,Room 1253,1st Floor,600.16,4.24
5780,8282,192,2024-04-06 00:00:00,Room 1709,PO Box 70438,2398.63,0.12
1816,5546,379,2024-04-06 00:00:00,8th Floor,12th Floor,1063.57,0.89
1423,4089,481,2024-04-06 00:00:00,19th Floor,16th Floor,3631.16,0.5
3393,7380,975,2024-04-06 00:00:00,Suite 18,Room 1235,1278.24,4.12
3906,3487,161,2024-04-06 00:00:00,Suite 19,Apt 500,2995.31,4.65
6048,5820,964,2024-04-06 00:00:00,Room 1055,Suite 99,4390.08,4.41
6928,1461,232,2024-04-06 00:00:00,Room 1858,Room 1645,365.24,4.14
7258,7489,349,2024-04-06 00:00:00,14th Floor,PO Box 46655,1868.64,1.59
3870,1674,391,2024-04-06 00:00:00,PO Box 63323,Room 388,4460.62,4.58
4745,6068,169,2024-04-06 00:00:00,Apt 727,PO Box 18111,3344.48,0.15
9429,5357,514,2024-04-06 00:00:00,Room 705,PO Box 92898,4595.04,3.79
8521,2804,787,2024-04-06 00:00:00,PO Box 49124,Apt 1105,3084.94,0.93
2086,2831,593,2024-04-06 00:00:00,Room 1546,Apt 18,3624.67,4.21
4689,6746,751,2024-04-06 00:00:00,PO Box 63425,Suite 41,1215.49,3.58
3398,3716,351,2024-04-06 00:00:00,Room 1211,Suite 55,644.33,3.55
1750,6278,384,2024-04-06 00:00:00,PO Box 74850,PO Box 56587,4526.67,3.52
6153,1492,378,2024-04-06 00:00:00,Apt 1978,Apt 1007,1597.14,2.1
7654,4258,974,2024-04-06 00:00:00,Apt 639,Apt 940,877.97,4.28
6232,8923,824,2024-04-06 00:00:00,Room 351,PO Box 93139,4847.63,0.06
9757,9059,791,2024-04-06 00:00:00,Suite 53,Room 652,192.85,1.62
7824,5984,461,2024-04-06 00:00:00,Suite 51,PO Box 63944,2306.4,0.03
8173,4918,778,2024-04-06 00:00:00,Apt 212,PO Box 74192,832.21,1.8
5349,2794,143,2024-04-06 00:00:00,Suite 72,Suite 99,2808.59,2.16
3155,2161,584,2024-04-06 00:00:00,8th Floor,Suite 69,1612.18,1.82
2225,5761,574,2024-04-06 00:00:00,Room 332,Apt 870,504.86,3.42
3421,2138,304,2024-04-06 00:00:00,Apt 918,Suite 89,4090.22,3.3
1212,7533,274,2024-04-06 00:00:00,18th Floor,PO Box 97187,735.86,1.63
9785,6360,548,2024-04-06 00:00:00,Suite 52,8th Floor,300.95,2.29
5520,9879,850,2024-04-06 00:00:00,Apt 477,Apt 1561,4441.4,4.89
1918,7959,543,2024-04-06 00:00:00,Apt 1137,11th Floor,1713.81,4.27
6998,7988,209,2024-04-06 00:00:00,8th Floor,Room 235,471.12,3.14
3712,8007,879,2024-04-06 00:00:00,Room 1142,Apt 1836,4310.23,1.49
7046,8678,598,2024-04-06 00:00:00,7th Floor,14th Floor,2429.45,1.54
7946,1865,478,2024-04-06 00:00:00,Apt 778,Apt 1838,4113.99,3.57
7456,8196,933,2024-04-06 00:00:00,11th Floor,PO Box 94683,472.23,0.97
9904,4776,244,2024-04-06 00:00:00,Room 1766,Room 447,3866.62,2.4
9485,9320,195,2024-04-06 00:00:00,Suite 51,Suite 25,1174.49,2.95
8314,1110,564,2024-04-06 00:00:00,Room 1472,9th Floor,4594.47,2.9
4744,4857,580,2024-04-06 00:00:00,Room 537,Apt 45,2423.85,1.99
1482,2916,243,2024-04-06 00:00:00,Suite 21,Apt 1847,2902.94,3.45
1790,2027,247,2024-04-06 00:00:00,Apt 1667,1st Floor,3051.73,2.09
4317,5112,195,2024-04-06 00:00:00,Room 448,Suite 16,4572.34,1.45
2803,3417,809,2024-04-06 00:00:00,11th Floor,PO Box 1420,3671.26,1.57
3621,1233,561,2024-04-06 00:00:00,Apt 1152,PO Box 9508,2783.92,2.71
1039,4663,777,2024-04-06 00:00:00,10th Floor,Room 862,713.55,3.31
4306,6088,673,2024-04-06 00:00:00,Suite 69,Suite 88,416.73,2.86
5128,9565,190,2024-04-06 00:00:00,PO Box 65746,Apt 1499,4774.98,4.7
9440,6873,497,2024-04-06 00:00:00,PO Box 27228,PO Box 19553,4798.36,2.48
8514,2572,884,2024-04-06 00:00:00,PO Box 14595,Suite 31,3634.91,2.66
8481,1886,929,2024-04-06 00:00:00,2nd Floor,Suite 60,4952.11,2.68
7046,8386,325,2024-04-06 00:00:00,14th Floor,Room 709,1087.1,2.03
2998,5115,627,2024-04-06 00:00:00,PO Box 12953,11th Floor,3681.8,3.74
2305,9324,684,2024-04-06 00:00:00,PO Box 67878,Room 755,2194.33,4.97
6539,6307,653,2024-04-06 00:00:00,Room 26,12th Floor,3862.37,3.64
3692,2643,280,2024-04-06 00:00:00,PO Box 10162,10th Floor,1366.33,2.6
8082,8465,671,2024-04-06 00:00:00,Suite 71,Suite 70,2467.78,1.97
1715,9966,926,2024-04-06 00:00:00,Room 248,8th Floor,4133.43,0.91
3639,5671,882,2024-04-06 00:00:00,Suite 64,Apt 243,1158.86,3.59
4834,9545,350,2024-04-06 00:00:00,Room 1762,Room 1564,4274.96,0.18
6423,2526,895,2024-04-06 00:00:00,Apt 1751,PO Box 70374,967.42,0.89
7482,6590,818,2024-04-06 00:00:00,4th Floor,12th Floor,4755.53,2.81
4356,7045,824,2024-04-06 00:00:00,11th Floor,18th Floor,1787.79,2.29
2393,2602,684,2024-04-06 00:00:00,Apt 1605,Room 740,3310.9,0.12
7298,4886,280,2024-04-06 00:00:00,Room 114,PO Box 67793,3085.16,0.25
6311,5593,288,2024-04-06 00:00:00,Suite 91,PO Box 5803,2903.91,4.15
1419,1767,298,2024-04-06 00:00:00,3rd Floor,3rd Floor,3655.81,0.71
7380,2349,301,2024-04-06 00:00:00,PO Box 75568,13th Floor,3170.03,2.94
5568,2690,662,2024-04-06 00:00:00,14th Floor,Room 216,2249.89,3.36
7606,5210,588,2024-04-06 00:00:00,Suite 88,Apt 1823,3941.32,3.12
4858,3306,390,2024-04-06 00:00:00,Apt 681,PO Box 99419,2149.0,4.51
4600,8285,726,2024-04-06 00:00:00,Apt 379,PO Box 70026,4963.23,3.72
6148,9565,963,2024-04-06 00:00:00,Room 78,PO Box 70945,251.69,3.98
2683,1192,447,2024-04-06 00:00:00,PO Box 34709,PO Box 46121,3356.94,3.02
2888,1087,732,2024-04-06 00:00:00,4th Floor,2nd Floor,1459.57,4.69
4515,1964,768,2024-04-06 00:00:00,7th Floor,PO Box 95556,192.28,0.01
5896,1374,845,2024-04-06 00:00:00,Apt 749,Suite 82,369.46,2.79
3942,7503,627,2024-04-06 00:00:00,Room 1447,PO Box 63115,2862.52,0.82
2103,5926,396,2024-04-06 00:00:00,Apt 390,Apt 1858,1717.11,1.25
8668,6086,691,2024-04-06 00:00:00,PO Box 49276,PO Box 22054,1532.78,4.65
2697,6753,104,2024-04-06 00:00:00,15th Floor,Suite 22,2099.23,3.95
4569,5624,135,2024-04-06 00:00:00,Apt 1664,Suite 70,4828.43,4.9
7907,4444,125,2024-04-06 00:00:00,Apt 1594,PO Box 37556,2163.03,4.79
7099,7411,470,2024-04-06 00:00:00,Suite 94,PO Box 77148,2635.68,0.72
5269,9320,214,2024-04-06 00:00:00,Suite 25,Suite 39,4481.68,2.36
5715,1321,292,2024-04-06 00:00:00,Room 1004,Apt 1783,784.43,4.3
3321,6220,993,2024-04-06 00:00:00,Room 559,Suite 25,1259.77,1.95
2508,8128,666,2024-04-06 00:00:00,PO Box 80536,PO Box 5230,537.74,1.15
8242,6310,583,2024-04-06 00:00:00,Room 279,Room 122,2799.16,1.87
9111,2165,587,2024-04-06 00:00:00,Suite 63,Room 1621,2906.77,1.15
8110,5617,911,2024-04-06 00:00:00,15th Floor,Room 1410,952.83,1.68
