order_id,customer_id,restaurant_id,order_time,customer_location,restaurant_location,order_value,rating
7378,5557,551,2024-04-06 00:00:00,3rd Floor,Room 685,3324.39,4.9
4579,4960,959,2024-04-06 00:00:00,Apt 609,Apt 1332,4166.83,2.54
9755,5265,944,2024-04-06 00:00:00,Suite 69,Room 1516,2536.58,0.37
2283,3117,637,2024-04-06 00:00:00,2nd Floor,7th Floor,3726.52,1.83
8653,3249,890,2024-04-06 00:00:00,Suite 5,PO Box 9665,1506.92,4.61
2248,9336,697,2024-04-06 00:00:00,9th Floor,Room 1012,583.02,2.43
4228,4737,763,2024-04-06 00:00:00,Suite 27,Apt 271,1614.61,3.32
3849,1135,218,2024-04-06 00:00:00,19th Floor,Suite 7,175.54,3.89
4684,6289,807,2024-04-06 00:00:00,Apt 1331,Apt 746,2516.65,0.34
8447,2332,976,2024-04-06 00:00:00,Suite 77,PO Box 47362,2362.8,0.83
2706,2419,187,2024-04-06 00:00:00,PO Box 66968,Room 788,3759.96,3.97
6601,7352,961,2024-04-06 00:00:00,PO Box 46870,15th Floor,331.14,4.37
8696,6777,796,2024-04-06 00:00:00,Room 297,Suite 19,543.83,4.2
2928,9899,835,2024-04-06 00:00:00,Suite 74,Apt 1574,643.9,1.47
7848,5095,290,2024-04-06 00:00:00,Suite 29,Apt 134,695.52,2.03
4810,5103,196,2024-04-06 00:00:00,PO Box 95700,Room 967,4961.07,3.95
1816,2154,751,2024-04-06 00:00:00,Room 1436,PO Box 24733,1996.69,3.23
1384,8622,686,2024-04-06 00:00:00,Apt 1112,Room 604,2354.86,0.88
7568,3402,261,2024-04-06 00:00:00,Room 1737,Suite 2,1632.84,4.12
9371,3627,217,2024-04-06 00:00:00,PO Box 31071,Room 615,1757.91,4.99
8408,7007,491,2024-04-06 00:00:00,PO Box 19331,Suite 58,2505.65,4.23
3397,8923,808,2024-04-06 00:00:00,Suite 56,Room 1326,4836.44,2.15
8963,4631,457,2024-04-06 00:00:00,PO Box 73279,Suite 23,1537.47,1.34
4611,6964,309,2024-04-06 00:00:00,Suite 86,PO Box 24492,474.46,3.52
8950,9637,429,2024-04-06 00:00:00,PO Box 53062,16th Floor,2043.52,1.16
5260,6547,321,2024-04-06 00:00:00,Suite 77,PO Box 31483,3227.96,2.32
2120,2124,530,2024-04-06 00:00:00,Apt 1422,Suite 97,3150.13,3.76
9356,8079,557,2024-04-06 00:00:00,PO Box 30938,15th Floor,98.81,3.87
6457,8400,545,2024-04-06 00:00:00,Suite 62,Suite 89,953.74,4.86
7165,1395,559,2024-04-06 00:00:00,Room 1092,Suite 96,3192.66,3.87
5258,1031,402,2024-04-06 00:00:00,Room 1063,Room 1346,755.53,3.01
4646,2909,540,2024-04-06 00:00:00,11th Floor,Suite 23,1739.32,2.58
6392,9265,264,2024-04-06 00:00:00,Apt 1675,6th Floor,2422.64,2.08
4502,5140,920,2024-04-06 00:00:00,PO Box 72518,Apt 1104,1032.85,4.36
5894,4365,189,2024-04-06 00:00:00,Apt 1393,19th Floor,2099.23,1.93
7236,6131,334,2024-04-06 00:00:00,Apt 1480,Suite 41,1317.55,1.48
7706,6317,990,2024-04-06 00:00:00,PO Box 32032,Apt 1378,551.13,1.33
7497,8695,802,2024-04-06 00:00:00,Suite 26,4th Floor,4800.89,0.2
1659,2324,568,2024-04-06 00:00:00,2nd Floor,10th Floor,2176.62,2.5
6871,8816,176,2024-04-06 00:00:00,8th Floor,Suite 50,381.47,0.42
6867,5685,396,2024-04-06 00:00:00,Suite 51,Room 1080,2617.58,0.1
7875,4871,454,2024-04-06 00:00:00,Apt 780,Apt 1326,2049.74,2.38
1840,5621,916,2024-04-06 00:00:00,Suite 64,Room 820,3891.65,3.4
6283,2127,982,2024-04-06 00:00:00,PO Box 44671,Apt 119,3206.13,2.91
3036,5128,423,2024-04-06 00:00:00,3rd Floor,PO Box 13193,2350.06,3.28
4822,3555,296,2024-04-06 00:00:00,PO Box 68464,PO Box 2338,2966.61,0.26
5426,2799,708,2024-04-06 00:00:00,PO Box 82387,Room 1396,3697.49,3.82
9547,8462,255,2024-04-06 00:00:00,14th Floor,16th Floor,1120.13,1.81
5355,6570,447,2024-04-06 00:00:00,Apt 582,PO Box 30906,3845.21,1.05
2717,1425,835,2024-04-06 00:00:00,PO Box 3941,Room 1252,3335.16,1.13
3515,4123,465,2024-04-06 00:00:00,Suite 41,Suite 27,4052.58,3.95
7149,6378,368,2024-04-06 00:00:00,PO Box 76767,PO Box 50387,167.09,0.55
6761,3750,804,2024-04-06 00:00:00,Apt 904,19th Floor,3031.2,2.8
4029,9692,828,2024-04-06 00:00:00,Apt 1181,Room 225,4159.05,1.73
7404,6119,565,2024-04-06 00:00:00,13th Floor,Room 1880,3985.32,1.04
5833,5978,749,2024-04-06 00:00:00,Apt 1700,PO Box 63894,848.8,1.93
6496,1958,105,2024-04-06 00:00:00,10th Floor,PO Box 25231,4488.14,2.17
5876,3377,970,2024-04-06 00:00:00,Suite 98,Room 944,1814.03,2.86
1872,1694,484,2024-04-06 00:00:00,Room 1818,Apt 425,1266.77,2.63
4079,7448,117,2024-04-06 00:00:00,PO Box 27848,Suite 76,556.48,4.42
5417,8685,290,2024-04-06 00:00:00,Suite 85,17th Floor,2179.75,0.72
4430,1714,183,2024-04-06 00:00:00,16th Floor,Apt 218,1723.0,1.33
5763,1882,394,2024-04-06 00:00:00,PO Box 66712,Suite 27,720.44,2.45
6968,4205,147,2024-04-06 00:00:00,Room 304,Suite 60,1730.33,3.54
6755,7913,381,2024-04-06 00:00:00,PO Box 69138,Suite 44,4591.53,1.35
7689,4096,214,2024-04-06 00:00:00,PO Box 48325,PO Box 65296,1229.66,1.8
9133,8472,145,2024-04-06 00:00:00,PO Box 44806,Room 1889,167.44,0.79
8749,9691,272,2024-04-06 00:00:00,Suite 47,10th Floor,3086.45,1.04
2055,9493,172,2024-04-06 00:00:00,Apt 1324,PO Box 26506,538.91,2.21
9048,2478,994,2024-04-06 00:00:00,Apt 404,PO Box 30493,4009.85,4.81
9524,2775,905,2024-04-06 00:00:00,18th Floor,Apt 1421,3838.75,1.14
6574,6815,384,2024-04-06 00:00:00,Apt 38,PO Box 80215,584.73,2.46
3601,5904,699,2024-04-06 00:00:00,19th Floor,Suite 24,4159.74,4.07
9247,2218,574,2024-04-06 00:00:00,Suite 42,Suite 16,1528.15,0.49
7152,9410,105,2024-04-06 00:00:00,Apt 1557,PO Box 24879,4976.48,1.44
6040,8086,373,2024-04-06 00:00:00,PO Box 66083,PO Box 7601,1699.64,0.72
3852,5545,979,2024-04-06 00:00:00,13th Floor,Room 218,1736.65,4.45
5336,9320,416,2024-04-06 00:00:00,Room 1357,6th Floor,2803.51,0.09
7102,1814,186,2024-04-06 00:00:00,Room 1121,Room 1547,1124.21,4.72
8379,2895,387,2024-04-06 00:00:00,Room 778,19th Floor,4834.55,3.91
6696,7653,393,2024-04-06 00:00:00,Room 1604,Apt 281,4546.24,3.5
1426,2057,867,2024-04-06 00:00:00,PO Box 76189,Room 1775,3573.55,3.77
6761,3280,796,2024-04-06 00:00:00,Apt 1875,Suite 51,2695.1,1.76
9689,2907,499,2024-04-06 00:00:00,2nd Floor,Suite 78,745.75,1.71
8541,9138,975,2024-04-06 00:00:00,Room 168,17th Floor,3968.78,3.52
4050,3609,481,2024-04-06 00:00:00,PO Box 84196,Room 1325,4713.89,1.74
9412,4208,807,2024-04-06 00:00:00,Apt 126,Apt 1529,1529.78,0.6
8436,7732,124,2024-04-06 00:00:00,Apt 866,Room 917,1228.56,2.28
3872,3259,711,2024-04-06 00:00:00,Room 1685,Room 421,1527.25,2.81
1221,3783,126,2024-04-06 00:00:00,Apt 1500,3rd Floor,2190.94,2.95
3415,2615,887,2024-04-06 00:00:00,Room 30,Suite 89,1370.41,0.23
1084,7291,814,2024-04-06 00:00:00,Suite 53,PO Box 18832,4418.14,4.88
8779,3756,122,2024-04-06 00:00:00,Apt 1802,13th Floor,1423.05,0.5
2260,2692,525,2024-04-06 00:00:00,Suite 38,PO Box 9509,3164.81,0.98
1653,6588,591,2024-04-06 00:00:00,Room 551,Suite 78,2697.47,0.28
4573,5864,193,2024-04-06 00:00:00,Apt 1923,Apt 519,16.53,0.25
9664,8617,721,2024-04-06 00:00:00,3rd Floor,PO Box 19351,1405.93,3.92
7714,8187,931,2024-04-06 00:00:00,Apt 1603,Apt 383,2370.98,4.23
6594,8483,670,2024-04-06 00:00:00,Apt 381,Room 1293,1544.4,0.03
3938,3197,817,2024-04-06 00:00:00,Apt 1475,PO Box 56702,4775.92,1.1
8727,8105,571,2024-04-06 00:00:00,Suite 17,Apt 1948,4589.36,4.89
9748,6271,697,2024-04-06 00:00:00,Apt 1592,PO Box 1787,1626.54,1.91
1891,1771,663,2024-04-06 00:00:00,Apt 1163,PO Box 54658,3209.12,1.0
6795,8998,346,2024-04-06 00:00:00,PO Box 52661,Suite 72,1135.65,3.76
7069,7710,331,2024-04-06 00:00:00,Suite 60,16th Floor,2879.47,4.31
9745,3134,856,2024-04-06 00:00:00,Suite 31,PO Box 93942,1493.34,0.04
4606,3468,956,2024-04-06 00:00:00,PO Box 87767,Room 193,4960.43,2.69
9642,6084,397,2024-04-06 00:00:00,Room 333,PO Box 16979,2887.11,3.11
1474,6107,401,2024-04-06 00:00:00,10th Floor,Room 1958,3930.31,2.06
6575,8816,863,2024-04-06 00:00:00,Room 410,Apt 231,3693.06,1.42
1252,3747,945,2024-04-06 00:00:00,Apt 237,6th Floor,3113.5,3.44
2214,5217,592,2024-04-06 00:00:00,PO Box 80557,Room 1768,2137.92,0.69
6524,2884,496,2024-04-06 00:00:00,Suite 91,Suite 33,1448.38,3.98
9615,2071,629,2024-04-06 00:00:00,Room 41,PO Box 71578,2310.12,4.98
9115,8701,460,2024-04-06 00:00:00,20th Floor,14th Floor,702.69,1.94
3143,5568,186,2024-04-06 00:00:00,3rd Floor,Room 447,1540.65,2.16
9667,1228,257,2024-04-06 00:00:00,Apt 422,Suite 1,684.11,3.63
8510,2943,963,2024-04-06 00:00:00,2nd Floor,7th Floor,91.98,1.29
2214,9821,933,2024-04-06 00:00:00,PO Box 76876,Suite 81,3019.24,0.15
1616,4354,802,2024-04-06 00:00:00,Room 1796,19th Floor,4195.98,0.15
8464,4031,977,2024-04-06 00:00:00,Apt 546,7th Floor,1035.02,2.55
6578,8953,577,2024-04-06 00:00:00,Room 1529,Apt 863,1885.65,4.24
1937,6439,470,2024-04-06 00:00:00,2nd Floor,11th Floor,4912.72,3.91
4146,6277,939,2024-04-06 00:00:00,Apt 385,Room 10,3407.54,0.54
3848,1714,226,2024-04-06 00:00:00,14th Floor,20th Floor,518.6,2.24
6613,4350,193,2024-04-06 00:00:00,Room 525,Suite 70,4326.87,1.92
7514,9794,604,2024-04-06 00:00:00,Suite 35,Apt 1090,2581.83,0.88
9418,1307,147,2024-04-06 00:00:00,Room 1939,3rd Floor,1471.32,4.15
4447,8853,278,2024-04-06 00:00:00,Room 1270,PO Box 17580,3342.38,2.89
8430,4804,904,2024-04-06 00:00:00,Apt 1123,Suite 24,2721.46,2.06
1365,7219,175,2024-04-06 00:00:00,Room 1108,Suite 43,3910.48,4.62
5947,2318,607,2024-04-06 00:00:00,Suite 91,Apt 1136,3759.0,2.3
3597,3164,838,2024-04-06 00:00:00,Apt 1496,Room 980,1752.21,1.24
1913,2068,761,2024-04-06 00:00:00,Apt 1596,Suite 27,4746.6,4.43
4463,4815,986,2024-04-06 00:00:00,8th Floor,PO Box 37041,3163.93,0.16
9250,5421,678,2024-04-06 00:00:00,3rd Floor,Room 1558,2094.99,2.74
3038,7132,617,2024-04-06 00:00:00,PO Box 79008,Suite 39,2695.44,3.76
5094,6093,149,2024-04-06 00:00:00,PO Box 3960,Apt 1665,4927.69,2.05
8952,9495,996,2024-04-06 00:00:00,Suite 11,Suite 56,4550.52,1.46
2483,5963,922,2024-04-06 00:00:00,Apt 867,PO Box 87445,4735.17,2.67
3770,5620,249,2024-04-06 00:00:00,20th Floor,Suite 10,2700.99,3.82
6126,5054,682,2024-04-06 00:00:00,Suite 32,Suite 100,4121.34,4.99
3299,9088,505,2024-04-06 00:00:00,PO Box 11367,PO Box 87533,947.44,1.43
1078,3714,449,2024-04-06 00:00:00,PO Box 60706,Apt 206,1896.46,0.16
8481,1581,837,2024-04-06 00:00:00,Apt 331,Suite 14,591.46,4.81
2540,2062,817,2024-04-06 00:00:00,PO Box 6634,Suite 64,4339.02,1.36
8782,7220,189,2024-04-06 00:00:00,Room 1032,3rd Floor,122.5,3.82
5744,7933,345,2024-04-06 00:00:00,8th Floor,Room 721,1055.31,4.81
9967,2254,170,2024-04-06 00:00:00,10th Floor,Room 1978,4946.45,0.69
5779,9517,347,2024-04-06 00:00:00,Suite 55,Apt 1666,3580.45,0.59
3190,9589,268,2024-04-06 00:00:00,Suite 72,2nd Floor,4237.23,2.41
2575,3720,201,2024-04-06 00:00:00,Apt 629,Suite 26,3704.02,0.35
8096,1512,868,2024-04-06 00:00:00,Suite 45,Room 437,3746.99,2.46
2890,1520,325,2024-04-06 00:00:00,Room 1975,Apt 1886,4411.4,4.25
6548,8677,180,2024-04-06 00:00:00,Apt 982,Apt 62,4687.94,3.98
2100,4872,337,2024-04-06 00:00:00,Suite 63,PO Box 13552,2637.86,2.28
4640,6102,401,2024-04-06 00:00:00,Room 899,Room 1790,1344.27,1.74
9039,1914,497,2024-04-06 00:00:00,Suite 80,2nd Floor,3143.16,3.41
9175,3821,301,2024-04-06 00:00:00,PO Box 31671,Apt 1085,1032.81,1.46
1764,6207,451,2024-04-06 00:00:00,Room 747,Apt 55,3467.48,4.97
5116,6711,479,2024-04-06 00:00:00,16th Floor,Room 483,2959.67,3.43
7493,6587,223,2024-04-06 00:00:00,Room 748,Apt 482,284.74,4.5
5024,6958,700,2024-04-06 00:00:00,Room 1390,Suite 89,3838.06,4.03
3499,4875,991,2024-04-06 00:00:00,Room 1920,Suite 50,631.66,3.4
1911,6387,471,2024-04-06 00:00:00,Room 16,13th Floor,3453.39,3.5
2791,7745,123,2024-04-06 00:00:00,PO Box 58733,Suite 53,1263.47,2.11
2811,3575,329,2024-04-06 00:00:00,Room 1109,Apt 951,1132.94,3.78
6041,7623,314,2024-04-06 00:00:00,Suite 61,Room 1681,932.43,1.4
1057,5548,464,2024-04-06 00:00:00,Apt 620,7th Floor,971.85,4.73
4301,3038,677,2024-04-06 00:00:00,Suite 93,Suite 5,4488.54,2.71
9671,9865,574,2024-04-06 00:00:00,PO Box 29845,PO Box 82843,979.16,4.92
6336,1742,467,2024-04-06 00:00:00,Room 434,Room 1799,1922.43,2.75
9764,4685,970,2024-04-06 00:00:00,Room 449,13th Floor,2846.09,0.64
1336,3569,134,2024-04-06 00:00:00,Suite 23,10th Floor,4621.58,0.9
6286,7442,240,2024-04-06 00:00:00,Room 1248,Suite 98,2967.89,3.48
9248,7269,441,2024-04-06 00:00:00,11th Floor,PO Box 90157,4844.04,4.64
6881,6421,484,2024-04-06 00:00:00,Suite 61,Apt 1387,4414.69,4.22
2915,6362,566,2024-04-06 00:00:00,PO Box 42224,Suite 90,3001.46,2.48
6558,5220,733,2024-04-06 00:00:00,19th Floor,4th Floor,3851.88,2.99
3848,9607,284,2024-04-06 00:00:00,Apt 650,Suite 3,4910.82,1.06
6631,7219,216,2024-04-06 00:00:00,Apt 590,11th Floor,2050.64,4.71
9012,1874,843,2024-04-06 00:00:00,Suite 39,Suite 76,4324.83,4.06
8902,6473,581,2024-04-06 00:00:00,PO Box 4563,6th Floor,1883.39,3.45
4312,4048,105,2024-04-06 00:00:00,Apt 1786,Room 1957,3180.11,1.38
8386,7199,969,2024-04-06 00:00:00,1st Floor,Apt 1494,1310.32,1.68
7792,5972,616,2024-04-06 00:00:00,1st Floor,Apt 1546,15.14,4.87
8018,2122,297,2024-04-06 00:00:00,PO Box 42276,Suite 32,3857.5,1.28
4688,9756,460,2024-04-06 00:00:00,Suite 21,18th Floor,4540.09,1.26
4285,5433,311,2024-04-06 00:00:00,Apt 1052,Suite 42,2052.86,3.22
9015,9816,883,2024-04-06 00:00:00,PO Box 58699,PO Box 65175,487.85,0.5
2000,9201,316,2024-04-06 00:00:00,Suite 23,7th Floor,1661.03,0.11
4413,7784,631,2024-04-06 00:00:00,11th Floor,Apt 947,2168.93,2.36
4184,6907,411,2024-04-06 00:00:00,Apt 1637,Apt 1882,1195.57,0.55
9319,1167,967,2024-04-06 00:00:00,1st Floor,Suite 30,85.75,3.9
7542,3128,427,2024-04-06 00:00:00,PO Box 63084,18th Floor,142.85,1.39
5094,1710,274,2024-04-06 00:00:00,PO Box 27016,Apt 1783,2805.84,3.11
7592,7986,828,2024-04-06 00:00:00,Apt 641,Room 1762,2918.8,3.04
4068,2790,908,2024-04-06 00:00:00,14th Floor,PO Box 5252,4678.04,0.41
6812,7414,391,2024-04-06 00:00:00,20th Floor,Apt 1287,3928.92,2.13
3328,7481,376,2024-04-06 00:00:00,Suite 81,Suite 73,4984.89,0.95
4464,7192,563,2024-04-06 00:00:00,Apt 754,11th Floor,194.66,1.12
1984,8710,863,2024-04-06 00:00:00,11th Floor,Room 300,500.61,4.18
5759,6608,835,2024-04-06 00:00:00,Apt 413,Suite 58,1981.21,1.42
2846,3418,886,2024-04-06 00:00:00,10th Floor,Room 854,607.1,1.14
8085,7564,809,2024-04-06 00:00:00,14th Floor,Suite 65,3292.64,2.9
2456,3653,545,2024-04-06 00:00:00,Apt 844,PO Box 71176,1559.42,1.62
2216,9051,372,2024-04-06 00:00:00,Suite 79,12th Floor,4909.91,3.23
7242,4662,166,2024-04-06 00:00:00,Suite 45,17th Floor,2090.98,0.04
6247,6438,465,2024-04-06 00:00:00,Suite 78,Suite 69,1285.02,1.09
6859,1851,703,2024-04-06 00:00:00,6th Floor,2nd Floor,2926.49,2.21
3687,3872,308,2024-04-06 00:00:00,Room 1335,12th Floor,2157.62,3.28
1274,4362,347,2024-04-06 00:00:00,Room 1703,Apt 1293,3271.0,2.77
2193,1283,339,2024-04-06 00:00:00,Suite 47,Apt 269,2510.78,1.88
9713,1019,215,2024-04-06 00:00:00,4th Floor,PO Box 99016,1978.79,1.52
2808,1753,998,2024-04-06 00:00:00,Suite 34,Room 1187,1191.81,4.86
4127,6593,652,2024-04-06 00:00:00,Suite 8,Room 1789,133.37,4.04
3064,4410,757,2024-04-06 00:00:00,20th Floor,10th Floor,2656.74,2.88
8784,8045,723,2024-04-06 00:00:00,Suite 77,2nd Floor,617.67,1.08
4863,8432,348,2024-04-06 00:00:00,Room 998,PO Box 10330,2720.42,1.36
6189,9830,722,2024-04-06 00:00:00,PO Box 82996,Apt 64,1709.99,4.64
9473,4165,793,2024-04-06 00:00:00,PO Box 92368,Suite 93,1111.09,3.86
1202,3717,652,2024-04-06 00:00:00,Suite 8,Room 401,281.6,4.1
1037,5142,669,2024-04-06 00:00:00,PO Box 37885,PO Box 12986,4873.02,0.4
6997,8413,116,2024-04-06 00:00:00,Apt 1638,Room 448,4586.68,1.37
4900,1757,615,2024-04-06 00:00:00,Room 750,PO Box 28286,4602.98,2.21
3008,3634,649,2024-04-06 00:00:00,Suite 6,Suite 37,4123.11,2.22
1346,8187,513,2024-04-06 00:00:00,Apt 1671,Suite 11,2567.9,3.03
9639,5563,735,2024-04-06 00:00:00,Suite 38,15th Floor,374.72,4.72
6464,1943,461,2024-04-06 00:00:00,Suite 84,Apt 13,3218.67,1.51
5132,3381,970,2024-04-06 00:00:00,Apt 1513,Suite 98,246.13,0.99
6618,1543,755,2024-04-06 00:00:00,PO Box 55274,17th Floor,3066.41,4.65
1760,3217,914,2024-04-06 00:00:00,Apt 611,Apt 1803,2970.58,3.16
6600,1771,638,2024-04-06 00:00:00,Apt 1797,20th Floor,280.71,2.42
6747,6211,163,2024-04-06 00:00:00,Suite 4,5th Floor,2380.36,4.73
7545,5109,543,2024-04-06 00:00:00,Suite 16,Suite 28,1390.53,4.1
5415,6250,511,2024-04-06 00:00:00,Suite 48,PO Box 15957,2096.3,4.74
3151,7902,635,2024-04-06 00:00:00,15th Floor,Apt 290,4298.79,2.46
9269,4619,162,2024-04-06 00:00:00,4th Floor,PO Box 17145,4758.12,1.33
4337,7861,640,2024-04-06 00:00:00,Apt 521,PO Box 12085,4546.77,3.19
2679,2822,179,2024-04-06 00:00:00,Apt 1890,14th Floor,3367.13,0.39
3200,9577,304,2024-04-06 00:00:00,Apt 1632,Apt 1526,2504.3,0.03
6834,6818,477,2024-04-06 00:00:00,Apt 52,PO Box 17964,1765.99,1.56
3538,4845,151,2024-04-06 00:00:00,PO Box 24267,Suite 66,4605.34,3.12
2574,6556,430,2024-04-06 00:00:00,Suite 60,Suite 63,2921.21,0.11
6533,5719,987,2024-04-06 00:00:00,Room 1517,Room 1951,1608.42,4.79
1364,1898,402,2024-04-06 00:00:00,12th Floor,Apt 1140,2735.89,1.89
2607,1114,351,2024-04-06 00:00:00,Suite 61,12th Floor,4653.93,3.52
1583,9096,544,2024-04-06 00:00:00,Suite 25,Room 27,2558.91,4.32
5424,8746,981,2024-04-06 00:00:00,9th Floor,Suite 50,3575.03,1.28
2638,6859,450,2024-04-06 00:00:00,PO Box 66433,PO Box 3540,3263.19,4.4
1520,1424,735,2024-04-06 00:00:00,13th Floor,Suite 31,2622.38,1.89
7873,7203,485,2024-04-06 00:00:00,6th Floor,Suite 35,11.5,0.99
2542,5650,352,2024-04-06 00:00:00,Apt 1468,Suite 95,2808.67,2.14
4806,3716,227,2024-04-06 00:00:00,3rd Floor,Suite 82,4961.15,2.8
1276,9153,957,2024-04-06 00:00:00,12th Floor,Room 1041,1042.26,0.46
9704,8599,283,2024-04-06 00:00:00,Apt 1335,Room 1003,3012.13,4.37
4140,7920,664,2024-04-06 00:00:00,PO Box 98339,Room 1148,3230.93,0.48
1686,5778,503,2024-04-06 00:00:00,Room 1940,Apt 1274,236.35,4.83
5778,7529,872,2024-04-06 00:00:00,Suite 57,Room 1156,4758.51,2.76
3439,6291,805,2024-04-06 00:00:00,15th Floor,18th Floor,4211.9,1.25
1307,4962,970,2024-04-06 00:00:00,Room 1597,PO Box 98777,2115.82,2.83
2606,1719,347,2024-04-06 00:00:00,Suite 71,Room 791,677.46,1.74
7099,9015,282,2024-04-06 00:00:00,PO Box 98369,PO Box 51634,4315.19,4.67
3407,2374,241,2024-04-06 00:00:00,PO Box 81829,PO Box 78440,3854.46,2.36
1104,6523,458,2024-04-06 00:00:00,Suite 18,PO Box 40981,1988.46,2.86
4147,8238,183,2024-04-06 00:00:00,Room 783,Room 433,1009.58,1.18
8236,7695,536,2024-04-06 00:00:00,PO Box 97299,19th Floor,1409.09,0.77
1663,3341,626,2024-04-06 00:00:00,Suite 36,Apt 1662,3700.58,1.09
5396,1682,238,2024-04-06 00:00:00,Apt 710,PO Box 94476,181.66,1.05
8275,5889,455,2024-04-06 00:00:00,20th Floor,Apt 1170,4399.8,3.11
3598,1127,922,2024-04-06 00:00:00,8th Floor,Apt 439,826.25,0.44
4264,7217,378,2024-04-06 00:00:00,Apt 1622,7th Floor,4903.27,3.91
7992,7719,513,2024-04-06 00:00:00,Apt 722,11th Floor,4854.52,2.36
7804,6119,372,2024-04-06 00:00:00,Suite 90,Apt 1483,4584.07,2.43
5625,2756,835,2024-04-06 00:00:00,4th Floor,Suite 48,2747.71,4.55
6327,8395,740,2024-04-06 00:00:00,Room 592,PO Box 87801,3852.23,1.77
4654,7108,399,2024-04-06 00:00:00,PO Box 73791,Apt 447,3090.3,2.45
3920,1222,380,2024-04-06 00:00:00,Apt 824,PO Box 17727,1887.16,2.51
5599,9508,774,2024-04-06 00:00:00,PO Box 89240,PO Box 55928,2272.26,2.1
2224,6429,846,2024-04-06 00:00:00,PO Box 58981,Apt 693,931.41,3.74
6211,7225,794,2024-04-06 00:00:00,PO Box 36877,PO Box 26451,1131.1,0.37
1955,7567,892,2024-04-06 00:00:00,Suite 59,PO Box 20042,1351.43,2.95
3036,3599,849,2024-04-06 00:00:00,Suite 44,Apt 16,3341.97,4.8
6447,9288,727,2024-04-06 00:00:00,Apt 1952,PO Box 20464,2190.23,3.68
1184,9083,502,2024-04-06 00:00:00,Suite 41,Suite 39,1951.19,3.4
7890,4317,400,2024-04-06 00:00:00,PO Box 88418,Room 540,3157.28,3.72
3698,9633,155,2024-04-06 00:00:00,Room 1779,PO Box 8821,4492.9,1.9
4760,1583,165,2024-04-06 00:00:00,12th Floor,8th Floor,2935.29,3.32
6377,2740,888,2024-04-06 00:00:00,Suite 100,Suite 16,933.17,1.28
5911,9266,195,2024-04-06 00:00:00,Apt 940,Apt 1041,4548.25,2.88
6342,9382,548,2024-04-06 00:00:00,Suite 98,PO Box 33197,1061.73,3.38
5906,6724,281,2024-04-06 00:00:00,Apt 908,PO Box 40915,1528.14,1.18
6211,1742,402,2024-04-06 00:00:00,Apt 48,Room 418,2379.91,4.48
2339,4553,614,2024-04-06 00:00:00,Suite 83,Apt 213,598.27,0.76
8960,9528,486,2024-04-06 00:00:00,Room 545,PO Box 54460,3385.44,2.5
7948,3398,814,2024-04-06 00:00:00,Room 948,Apt 523,799.79,0.3
3888,3428,756,2024-04-06 00:00:00,PO Box 52509,Apt 1075,81.92,3.05
7193,2058,843,2024-04-06 00:00:00,Suite 19,Apt 398,1891.47,1.24
4426,5124,441,2024-04-06 00:00:00,6th Floor,Apt 149,3917.54,4.71
6892,3768,922,2024-04-06 00:00:00,18th Floor,1st Floor,1977.63,1.49
7643,6418,411,2024-04-06 00:00:00,Apt 1380,Suite 94,4805.04,2.9
1514,7157,195,2024-04-06 00:00:00,PO Box 82094,Apt 268,741.19,0.64
9094,3357,245,2024-04-06 00:00:00,Suite 29,Apt 1392,215.38,4.08
6320,3253,755,2024-04-06 00:00:00,12th Floor,Suite 23,2731.9,4.67
9631,3642,793,2024-04-06 00:00:00,10th Floor,PO Box 93497,3091.48,3.79
7730,6404,930,2024-04-06 00:00:00,Room 1209,PO Box 87153,3017.98,1.89
5714,7373,780,2024-04-06 00:00:00,Room 1385,PO Box 14643,629.83,0.41
2224,3412,408,2024-04-06 00:00:00,Apt 287,PO Box 63329,1412.24,4.59
1089,4338,500,2024-04-06 00:00:00,Room 1484,Suite 21,1306.31,3.3
6220,6530,386,2024-04-06 00:00:00,Suite 92,Room 853,3513.24,4.3
9070,5798,223,2024-04-06 00:00:00,Apt 1860,Suite 36,131.05,2.49
7254,2838,800,2024-04-06 00:00:00,Room 1148,Apt 1864,2148.56,0.23
4347,8902,939,2024-04-06 00:00:00,Suite 25,PO Box 77961,1476.01,4.18
1552,6395,692,2024-04-06 00:00:00,12th Floor,Room 342,4624.55,4.72
8114,4305,671,2024-04-06 00:00:00,PO Box 77065,Suite 50,1621.3,1.4
5254,3748,302,2024-04-06 00:00:00,7th Floor,Room 1971,1353.37,1.23
3997,7209,303,2024-04-06 00:00:00,15th Floor,PO Box 5590,2420.22,2.21
1906,2122,744,2024-04-06 00:00:00,Suite 62,Suite 5,1797.08,4.0
8800,6791,137,2024-04-06 00:00:00,Room 181,18th Floor,2558.06,1.75
1437,4464,986,2024-04-06 00:00:00,Room 1084,PO Box 75273,4459.66,4.45
3821,3924,908,2024-04-06 00:00:00,18th Floor,PO Box 53510,4034.33,0.87
6156,5871,710,2024-04-06 00:00:00,9th Floor,Room 1220,378.84,2.18
7761,7789,657,2024-04-06 00:00:00,14th Floor,Apt 781,4260.37,2.91
5826,8404,724,2024-04-06 00:00:00,17th Floor,PO Box 91440,4914.6,3.37
4757,2283,841,2024-04-06 00:00:00,Suite 27,Apt 223,4847.16,2.49
2214,7304,482,2024-04-06 00:00:00,20th Floor,Suite 31,891.57,4.64
