order_id,customer_id,restaurant_id,order_time,customer_location,restaurant_location,order_value,rating
6505,1320,795,2024-04-06 00:00:00,Apt 706,PO Box 60879,4013.4,2.43
9309,2562,984,2024-04-06 00:00:00,PO Box 41581,Room 1468,3631.53,3.35
7738,7006,339,2024-04-06 00:00:00,12th Floor,Room 788,4063.03,3.66
9457,9737,712,2024-04-06 00:00:00,Apt 217,20th Floor,480.48,3.07
7956,6102,830,2024-04-06 00:00:00,Apt 56,5th Floor,3454.09,3.64
5600,5288,387,2024-04-06 00:00:00,PO Box 61010,Suite 54,1533.59,4.28
7444,6101,644,2024-04-06 00:00:00,PO Box 26517,Suite 39,229.19,0.84
4875,2680,199,2024-04-06 00:00:00,Room 1816,18th Floor,286.39,0.7
9864,2769,390,2024-04-06 00:00:00,Room 34,14th Floor,3444.37,1.83
1007,1268,451,2024-04-06 00:00:00,Apt 429,Apt 1764,753.15,2.82
5511,6776,867,2024-04-06 00:00:00,Apt 315,Room 611,3692.16,3.53
7490,2101,218,2024-04-06 00:00:00,Room 1539,PO Box 29311,20.23,0.87
8317,1972,736,2024-04-06 00:00:00,PO Box 44546,Room 1781,4760.81,1.3
5987,8262,634,2024-04-06 00:00:00,PO Box 66694,PO Box 90957,3272.25,2.46
1634,6906,659,2024-04-06 00:00:00,PO Box 26752,Room 1664,1466.71,2.1
1776,7685,450,2024-04-06 00:00:00,Apt 433,Apt 1218,1032.96,1.36
9790,8506,485,2024-04-06 00:00:00,Room 686,Room 853,3568.73,4.18
5723,6465,696,2024-04-06 00:00:00,Room 482,20th Floor,4633.1,2.26
5191,5204,931,2024-04-06 00:00:00,Apt 1826,17th Floor,2913.06,4.5
7702,1457,261,2024-04-06 00:00:00,Apt 470,PO Box 72771,2890.52,2.4
1674,2710,321,2024-04-06 00:00:00,Apt 1248,PO Box 88384,2657.81,2.57
1367,8903,669,2024-04-06 00:00:00,Room 802,Apt 545,1884.32,3.26
1922,2783,894,2024-04-06 00:00:00,Apt 215,Suite 20,3027.94,0.5
4693,2195,741,2024-04-06 00:00:00,Room 785,Suite 85,4078.68,2.52
3081,2916,476,2024-04-06 00:00:00,PO Box 94712,Suite 42,2131.02,2.94
8394,7592,538,2024-04-06 00:00:00,Room 762,Apt 82,890.55,4.34
9935,8039,222,2024-04-06 00:00:00,PO Box 16071,Suite 26,596.5,0.21
2664,1959,569,2024-04-06 00:00:00,Suite 58,PO Box 77901,3367.72,2.65
3147,6877,747,2024-04-06 00:00:00,Suite 17,Room 296,1033.97,3.24
9026,3906,610,2024-04-06 00:00:00,13th Floor,Apt 1622,879.93,2.22
5823,2416,217,2024-04-06 00:00:00,Room 1789,Apt 1051,42.9,4.04
8483,1335,396,2024-04-06 00:00:00,Room 1515,Room 1490,1539.86,2.01
5420,4198,368,2024-04-06 00:00:00,15th Floor,8th Floor,3917.95,1.43
4635,5555,403,2024-04-06 00:00:00,Apt 97,Apt 850,3163.55,1.84
1908,7894,361,2024-04-06 00:00:00,8th Floor,Apt 1213,3304.11,0.45
6138,4683,892,2024-04-06 00:00:00,Room 1658,Room 98,928.77,2.5
5658,9568,400,2024-04-06 00:00:00,Suite 62,Apt 291,1030.2,0.48
7073,3908,568,2024-04-06 00:00:00,Room 56,Suite 42,4288.87,2.46
6497,1663,128,2024-04-06 00:00:00,Room 579,4th Floor,355.78,2.52
2597,1278,779,2024-04-06 00:00:00,Apt 1766,Room 1658,570.8,0.85
7278,8408,908,2024-04-06 00:00:00,Suite 9,14th Floor,1715.75,1.55
7345,2079,548,2024-04-06 00:00:00,PO Box 89707,Suite 50,3130.29,0.7
9675,3980,287,2024-04-06 00:00:00,Suite 29,4th Floor,1166.6,0.22
6077,3561,217,2024-04-06 00:00:00,PO Box 46425,PO Box 25615,4901.68,2.54
6169,4966,689,2024-04-06 00:00:00,Suite 23,PO Box 90545,3541.67,1.25
3380,9782,183,2024-04-06 00:00:00,Apt 1314,PO Box 46294,1015.03,2.93
9396,8635,544,2024-04-06 00:00:00,Apt 1750,Apt 1221,698.42,1.97
6290,3530,411,2024-04-06 00:00:00,Apt 1902,PO Box 76361,4109.66,3.4
1153,6990,624,2024-04-06 00:00:00,PO Box 47517,PO Box 68588,638.72,4.83
9746,3670,659,2024-04-06 00:00:00,Suite 41,Apt 1056,833.94,2.07
5473,9536,838,2024-04-06 00:00:00,Apt 1923,Room 1183,1150.18,2.95
1608,1731,944,2024-04-06 00:00:00,PO Box 73382,9th Floor,2822.69,1.77
6077,8059,818,2024-04-06 00:00:00,Room 1084,Suite 32,1568.27,0.5
1468,4538,391,2024-04-06 00:00:00,Suite 1,Room 865,1162.98,1.27
1846,7725,566,2024-04-06 00:00:00,Apt 585,19th Floor,767.9,2.18
6154,1000,390,2024-04-06 00:00:00,Suite 51,Room 393,1975.4,0.81
7517,2777,333,2024-04-06 00:00:00,2nd Floor,Apt 848,3339.99,3.68
1648,3892,393,2024-04-06 00:00:00,Room 1601,Apt 129,984.75,4.85
8715,2458,106,2024-04-06 00:00:00,Room 1365,PO Box 51074,1276.37,4.19
6947,8151,666,2024-04-06 00:00:00,9th Floor,20th Floor,4279.35,1.4
1767,6878,481,2024-04-06 00:00:00,Room 1775,Suite 26,4006.51,0.19
4174,2779,364,2024-04-06 00:00:00,Room 331,16th Floor,1343.9,2.28
7563,3246,739,2024-04-06 00:00:00,Apt 532,13th Floor,3867.61,0.71
5061,4900,556,2024-04-06 00:00:00,PO Box 93790,6th Floor,4894.7,2.38
7628,1359,200,2024-04-06 00:00:00,14th Floor,Room 967,1445.6,2.33
3339,6062,182,2024-04-06 00:00:00,Room 9,Suite 30,3750.79,1.99
7438,5284,234,2024-04-06 00:00:00,PO Box 16169,Room 1822,3499.36,2.81
6035,1694,878,2024-04-06 00:00:00,PO Box 63666,5th Floor,1538.37,4.28
7558,1407,316,2024-04-06 00:00:00,Suite 80,PO Box 27517,2959.45,2.58
5115,4075,566,2024-04-06 00:00:00,Apt 22,Room 1486,198.11,4.98
7176,3109,601,2024-04-06 00:00:00,Room 658,PO Box 29613,552.3,1.38
2766,7596,672,2024-04-06 00:00:00,20th Floor,11th Floor,2077.38,4.43
7718,2663,515,2024-04-06 00:00:00,Room 30,Apt 1659,4801.0,1.72
7649,5909,975,2024-04-06 00:00:00,12th Floor,PO Box 3995,3668.57,0.62
4528,2051,939,2024-04-06 00:00:00,Apt 1357,Suite 87,442.55,1.1
4526,3394,309,2024-04-06 00:00:00,18th Floor,Suite 67,3408.08,2.46
9063,2995,116,2024-04-06 00:00:00,8th Floor,Apt 506,2312.04,4.7
1251,8758,224,2024-04-06 00:00:00,15th Floor,Apt 1572,42.67,3.1
7775,2347,245,2024-04-06 00:00:00,1st Floor,Room 759,2930.28,3.73
7844,8445,226,2024-04-06 00:00:00,Suite 7,Room 738,3134.63,3.34
3782,9818,241,2024-04-06 00:00:00,Apt 198,Room 913,1195.3,1.23
4107,7407,827,2024-04-06 00:00:00,Suite 3,Room 875,881.7,3.85
3504,6721,824,2024-04-06 00:00:00,Room 1432,Room 233,2722.26,4.16
6226,5361,334,2024-04-06 00:00:00,1st Floor,PO Box 3874,3153.99,3.11
8112,2499,888,2024-04-06 00:00:00,Room 1838,Suite 50,4978.46,1.71
4574,1446,769,2024-04-06 00:00:00,Room 1394,Suite 7,3401.22,1.57
9911,5972,394,2024-04-06 00:00:00,Suite 49,Suite 59,4245.95,0.52
5812,2657,936,2024-04-06 00:00:00,Apt 1918,Apt 313,4103.02,4.96
1152,3042,693,2024-04-06 00:00:00,17th Floor,1st Floor,2597.74,4.69
8828,9743,482,2024-04-06 00:00:00,Room 1295,Suite 22,2204.82,1.68
3900,1637,918,2024-04-06 00:00:00,Room 176,PO Box 26343,4413.05,3.16
6374,3986,466,2024-04-06 00:00:00,Room 1744,Apt 116,4645.89,2.34
7234,8547,985,2024-04-06 00:00:00,PO Box 36957,Suite 90,2205.82,4.92
5351,7161,775,2024-04-06 00:00:00,Room 170,Apt 665,1507.96,2.6
2364,4967,652,2024-04-06 00:00:00,16th Floor,Apt 1116,1859.26,0.94
5525,3299,310,2024-04-06 00:00:00,Room 859,Suite 86,4895.66,3.97
9902,2830,369,2024-04-06 00:00:00,5th Floor,Room 372,2593.42,2.38
3217,6163,748,2024-04-06 00:00:00,Apt 997,14th Floor,2957.81,0.45
1070,2091,419,2024-04-06 00:00:00,Apt 1516,18th Floor,3389.09,0.88
5663,2759,515,2024-04-06 00:00:00,Suite 65,Apt 305,4849.33,2.05
9227,1398,425,2024-04-06 00:00:00,Apt 714,2nd Floor,425.85,0.77
9569,5753,800,2024-04-06 00:00:00,2nd Floor,Room 243,461.71,4.87
2777,8085,448,2024-04-06 00:00:00,Suite 1,PO Box 35081,2432.78,4.22
8246,6193,330,2024-04-06 00:00:00,Apt 1808,10th Floor,321.45,1.03
2935,9812,728,2024-04-06 00:00:00,18th Floor,Suite 78,665.9,1.4
6159,4400,471,2024-04-06 00:00:00,Apt 303,Apt 554,3589.31,4.4
7767,1082,443,2024-04-06 00:00:00,Room 1542,PO Box 2554,4477.36,1.95
7415,9842,190,2024-04-06 00:00:00,Apt 1506,13th Floor,1705.84,4.5
6696,9733,730,2024-04-06 00:00:00,PO Box 24473,Room 375,2350.52,0.57
7683,5616,821,2024-04-06 00:00:00,PO Box 85055,2nd Floor,150.7,4.74
3795,3936,255,2024-04-06 00:00:00,Room 1106,20th Floor,2931.44,0.04
2034,4714,262,2024-04-06 00:00:00,Room 380,Suite 2,4441.44,0.8
6099,6368,600,2024-04-06 00:00:00,14th Floor,PO Box 66989,615.22,4.48
3456,9646,972,2024-04-06 00:00:00,Room 1664,PO Box 46440,2067.82,4.44
6585,3742,210,2024-04-06 00:00:00,PO Box 38394,Apt 1294,4265.78,0.57
3222,7142,191,2024-04-06 00:00:00,17th Floor,Suite 56,303.52,1.8
3904,6230,157,2024-04-06 00:00:00,Apt 3,10th Floor,3325.4,3.35
1952,3027,730,2024-04-06 00:00:00,Suite 4,Suite 51,1373.36,0.19
8459,3938,573,2024-04-06 00:00:00,Apt 1609,Room 10,4695.64,4.12
8015,5934,854,2024-04-06 00:00:00,Suite 95,Room 553,413.6,1.75
3576,3908,997,2024-04-06 00:00:00,8th Floor,Suite 28,2790.64,2.03
8467,3990,251,2024-04-06 00:00:00,Room 1787,18th Floor,2230.91,3.7
3546,7232,896,2024-04-06 00:00:00,PO Box 53140,14th Floor,2980.21,2.89
4594,1567,453,2024-04-06 00:00:00,Suite 11,PO Box 60411,2917.24,2.42
7371,2281,809,2024-04-06 00:00:00,14th Floor,13th Floor,4558.6,1.24
6248,7225,581,2024-04-06 00:00:00,Room 1443,12th Floor,4420.05,2.96
5088,6697,974,2024-04-06 00:00:00,PO Box 51311,5th Floor,448.12,4.99
6402,8755,393,2024-04-06 00:00:00,Suite 44,PO Box 73105,1880.75,3.79
8948,1640,840,2024-04-06 00:00:00,Room 472,19th Floor,1384.72,4.05
8842,6573,788,2024-04-06 00:00:00,18th Floor,Suite 27,3976.71,4.41
1410,5079,169,2024-04-06 00:00:00,4th Floor,10th Floor,2552.8,4.9
7632,5405,338,2024-04-06 00:00:00,9th Floor,Room 609,1358.05,3.97
1471,2727,677,2024-04-06 00:00:00,PO Box 11032,PO Box 68041,1210.04,4.29
7032,8535,187,2024-04-06 00:00:00,Suite 26,19th Floor,4322.88,2.98
2489,2543,166,2024-04-06 00:00:00,Apt 257,Room 1249,4370.49,4.1
6593,8130,293,2024-04-06 00:00:00,Room 388,PO Box 77712,3700.75,3.27
9885,2116,756,2024-04-06 00:00:00,PO Box 99044,Apt 1552,3694.77,0.87
2104,5764,607,2024-04-06 00:00:00,Room 1564,16th Floor,3762.2,3.79
6812,5903,452,2024-04-06 00:00:00,4th Floor,Apt 1743,253.1,2.82
6109,9251,669,2024-04-06 00:00:00,11th Floor,PO Box 76096,3371.58,3.81
1966,3302,374,2024-04-06 00:00:00,Suite 88,PO Box 68857,768.34,1.7
7612,1463,922,2024-04-06 00:00:00,Apt 944,2nd Floor,4810.36,2.09
6302,3612,847,2024-04-06 00:00:00,Apt 381,Apt 702,1438.92,0.27
3542,2338,795,2024-04-06 00:00:00,Room 742,13th Floor,2931.02,1.38
9331,5837,879,2024-04-06 00:00:00,Room 1900,Room 570,1769.05,0.67
6700,4926,104,2024-04-06 00:00:00,PO Box 19280,Room 1476,3026.3,1.95
7519,6522,640,2024-04-06 00:00:00,Apt 197,Apt 1776,4246.4,0.99
1851,4317,250,2024-04-06 00:00:00,Apt 455,7th Floor,2511.34,2.35
6706,3424,329,2024-04-06 00:00:00,Suite 35,PO Box 77120,658.2,0.44
8295,8181,809,2024-04-06 00:00:00,19th Floor,Apt 464,4823.0,4.0
2461,4619,586,2024-04-06 00:00:00,PO Box 83056,PO Box 23711,1807.88,3.87
5268,4083,227,2024-04-06 00:00:00,15th Floor,Room 1553,3351.63,2.06
7092,4137,440,2024-04-06 00:00:00,Apt 1175,Suite 80,1294.52,5.0
4980,2445,135,2024-04-06 00:00:00,Suite 5,9th Floor,3170.47,1.87
6400,4740,821,2024-04-06 00:00:00,PO Box 78503,Apt 844,2741.55,3.17
8619,1498,460,2024-04-06 00:00:00,Room 118,PO Box 10817,3192.76,0.11
3403,2948,954,2024-04-06 00:00:00,Suite 35,13th Floor,1438.39,2.38
2068,5524,631,2024-04-06 00:00:00,Apt 1431,Suite 2,4763.83,1.8
4327,1461,161,2024-04-06 00:00:00,Room 1173,Suite 13,530.58,2.22
8065,1532,129,2024-04-06 00:00:00,Room 870,Apt 289,3441.28,4.01
8465,2355,546,2024-04-06 00:00:00,Room 500,Suite 81,3404.71,4.47
1656,9787,990,2024-04-06 00:00:00,Suite 68,Room 1089,3997.36,1.26
6162,9296,101,2024-04-06 00:00:00,Room 1951,PO Box 56559,1675.91,3.25
2153,7729,223,2024-04-06 00:00:00,Room 1604,Room 815,4765.55,4.34
6240,8611,626,2024-04-06 00:00:00,7th Floor,Suite 69,4932.22,0.5
9739,5162,280,2024-04-06 00:00:00,8th Floor,PO Box 19029,19.01,2.55
6477,1469,946,2024-04-06 00:00:00,6th Floor,Suite 97,2529.06,3.02
7971,7551,564,2024-04-06 00:00:00,Suite 98,PO Box 59285,3519.64,0.5
4428,6460,773,2024-04-06 00:00:00,PO Box 22427,PO Box 75342,4646.4,1.62
8425,5058,733,2024-04-06 00:00:00,Suite 76,Room 741,1048.1,4.73
8598,1693,664,2024-04-06 00:00:00,Apt 1779,Room 296,2231.17,1.24
5875,9128,918,2024-04-06 00:00:00,3rd Floor,4th Floor,1124.03,4.97
1158,5427,353,2024-04-06 00:00:00,Room 154,PO Box 91813,137.02,4.7
1244,3512,930,2024-04-06 00:00:00,Apt 1896,Suite 39,2034.02,0.4
6811,4016,491,2024-04-06 00:00:00,PO Box 85600,PO Box 95686,2436.88,4.61
2404,6244,217,2024-04-06 00:00:00,Apt 36,PO Box 38774,3629.27,1.41
3524,2676,314,2024-04-06 00:00:00,PO Box 8965,18th Floor,2977.79,4.34
6359,2705,685,2024-04-06 00:00:00,Apt 352,Apt 1174,3573.94,0.07
1583,7123,417,2024-04-06 00:00:00,Suite 48,PO Box 37280,1267.85,3.37
8180,4541,955,2024-04-06 00:00:00,Suite 12,Apt 1659,3363.27,3.88
5979,2372,312,2024-04-06 00:00:00,Suite 64,Suite 76,2345.73,4.52
9410,9793,818,2024-04-06 00:00:00,Room 1879,Suite 72,2711.23,0.83
2655,5023,275,2024-04-06 00:00:00,Suite 65,Room 1557,4297.4,2.84
5308,8837,184,2024-04-06 00:00:00,Room 1337,Apt 320,4005.74,2.41
7744,9905,529,2024-04-06 00:00:00,Suite 5,7th Floor,465.84,3.71
4301,2548,973,2024-04-06 00:00:00,Apt 1169,5th Floor,4876.4,0.23
8619,9622,734,2024-04-06 00:00:00,17th Floor,PO Box 67813,1992.65,4.91
5590,1882,404,2024-04-06 00:00:00,Suite 56,Suite 48,4550.45,0.57
4174,1783,111,2024-04-06 00:00:00,Apt 543,Apt 461,4523.64,2.26
2194,7022,411,2024-04-06 00:00:00,PO Box 34263,15th Floor,4187.84,0.52
3105,6370,435,2024-04-06 00:00:00,Suite 70,9th Floor,2891.31,2.17
2041,6334,985,2024-04-06 00:00:00,PO Box 97733,10th Floor,1019.71,2.24
4774,3505,414,2024-04-06 00:00:00,11th Floor,PO Box 21374,4346.84,0.76
2144,3531,925,2024-04-06 00:00:00,15th Floor,PO Box 54673,148.28,2.95
6100,8110,446,2024-04-06 00:00:00,PO Box 23303,Apt 1428,2705.58,0.77
4630,5216,374,2024-04-06 00:00:00,Room 666,Suite 75,4108.8,1.77
3800,2178,440,2024-04-06 00:00:00,6th Floor,Suite 50,2473.24,2.27
6493,7625,482,2024-04-06 00:00:00,Apt 1780,Apt 761,648.41,2.62
3710,2575,463,2024-04-06 00:00:00,Apt 705,Suite 7,241.7,1.24
3265,9492,460,2024-04-06 00:00:00,Room 640,Room 1968,1223.02,1.13
5855,4695,531,2024-04-06 00:00:00,Apt 665,PO Box 95019,1667.59,4.23
7109,8026,588,2024-04-06 00:00:00,Room 1246,Apt 147,3167.06,2.46
4910,4927,629,2024-04-06 00:00:00,Apt 641,8th Floor,833.97,2.05
3836,8051,784,2024-04-06 00:00:00,Suite 16,Suite 40,138.96,4.29
8107,7732,552,2024-04-06 00:00:00,11th Floor,Room 1735,3434.75,3.24
9594,2383,485,2024-04-06 00:00:00,8th Floor,Apt 1915,4490.41,4.15
4366,3585,649,2024-04-06 00:00:00,11th Floor,Suite 29,3946.6,3.72
2766,7213,399,2024-04-06 00:00:00,Suite 79,Apt 1089,1794.08,1.49
9774,8478,516,2024-04-06 00:00:00,19th Floor,Apt 1313,3549.19,1.21
9382,8027,404,2024-04-06 00:00:00,Room 1831,Suite 47,1477.65,2.47
2983,7830,437,2024-04-06 00:00:00,PO Box 91516,PO Box 49275,377.44,2.46
4071,3985,358,2024-04-06 00:00:00,Room 1332,Room 2,4717.09,3.82
9277,1246,776,2024-04-06 00:00:00,PO Box 45434,PO Box 58901,1610.36,0.14
2693,6204,300,2024-04-06 00:00:00,Room 282,Suite 93,2026.56,1.38
2286,1891,697,2024-04-06 00:00:00,PO Box 57247,Apt 1315,995.2,4.82
1956,8521,313,2024-04-06 00:00:00,PO Box 32800,PO Box 10587,892.12,3.34
2631,7107,207,2024-04-06 00:00:00,Apt 293,Room 223,4486.23,0.64
8523,5088,591,2024-04-06 00:00:00,Apt 1458,Apt 768,1215.1,1.64
2930,8727,583,2024-04-06 00:00:00,Apt 745,PO Box 89235,4419.42,1.49
5096,2508,839,2024-04-06 00:00:00,PO Box 43782,PO Box 34278,4351.79,4.68
6304,8012,379,2024-04-06 00:00:00,Room 772,PO Box 84532,4035.85,1.28
2147,8705,612,2024-04-06 00:00:00,Apt 1001,Room 378,1834.34,1.39
5085,5480,606,2024-04-06 00:00:00,Room 772,PO Box 28638,2542.23,3.72
3213,3494,341,2024-04-06 00:00:00,Apt 1912,Apt 633,1301.5,4.76
2487,6729,267,2024-04-06 00:00:00,Suite 84,18th Floor,1980.74,4.64
8437,7079,614,2024-04-06 00:00:00,Room 1860,PO Box 44423,2779.93,2.75
3087,6413,329,2024-04-06 00:00:00,Suite 2,Room 575,4790.85,4.55
6852,6105,713,2024-04-06 00:00:00,14th Floor,19th Floor,4478.18,3.99
7991,8643,880,2024-04-06 00:00:00,PO Box 97465,15th Floor,905.25,4.81
3836,5463,952,2024-04-06 00:00:00,Apt 1343,Room 631,1713.54,2.88
3202,6149,260,2024-04-06 00:00:00,Suite 50,Apt 1840,1649.35,3.47
5658,7557,214,2024-04-06 00:00:00,Suite 31,Suite 76,4817.02,4.34
7808,4477,396,2024-04-06 00:00:00,3rd Floor,Apt 1927,2285.31,1.12
7865,7576,220,2024-04-06 00:00:00,Room 1473,Suite 40,3861.35,0.36
8780,7167,985,2024-04-06 00:00:00,Apt 1261,Room 1616,2456.04,1.3
5641,3763,508,2024-04-06 00:00:00,Room 1557,Room 1089,2459.6,3.54
1192,7819,479,2024-04-06 00:00:00,Suite 69,Apt 1190,2650.15,2.23
2130,8260,748,2024-04-06 00:00:00,Apt 702,7th Floor,1502.36,1.66
5316,3685,337,2024-04-06 00:00:00,PO Box 97315,4th Floor,4568.75,3.58
6568,5094,285,2024-04-06 00:00:00,Room 1169,PO Box 92681,1191.23,3.48
1266,7387,841,2024-04-06 00:00:00,Room 1758,5th Floor,4562.26,2.92
7146,4405,510,2024-04-06 00:00:00,Apt 409,Room 340,4029.52,0.48
6058,4314,851,2024-04-06 00:00:00,PO Box 21597,PO Box 50907,2994.8,1.62
2061,6789,764,2024-04-06 00:00:00,Apt 1197,PO Box 7360,4756.97,1.39
9622,1557,318,2024-04-06 00:00:00,Suite 24,Apt 458,2284.81,3.4
6851,8145,764,2024-04-06 00:00:00,PO Box 14245,Apt 1662,618.44,1.67
9750,7810,785,2024-04-06 00:00:00,Suite 45,10th Floor,2293.53,1.25
1603,9344,883,2024-04-06 00:00:00,Suite 58,Apt 683,2430.87,2.88
9721,1342,501,2024-04-06 00:00:00,PO Box 85769,Room 1469,2316.89,3.98
9230,6013,807,2024-04-06 00:00:00,Room 236,Suite 77,4684.9,2.25
7409,9746,632,2024-04-06 00:00:00,PO Box 61998,17th Floor,114.32,0.23
3241,7227,742,2024-04-06 00:00:00,PO Box 16962,Suite 71,344.3,2.66
7324,1211,238,2024-04-06 00:00:00,Room 432,16th Floor,4557.73,3.5
1286,9390,710,2024-04-06 00:00:00,PO Box 46777,Suite 16,2785.52,3.66
6333,9983,893,2024-04-06 00:00:00,PO Box 29442,15th Floor,1313.13,2.14
5151,3058,799,2024-04-06 00:00:00,5th Floor,PO Box 89372,3352.44,4.92
9900,8946,340,2024-04-06 00:00:00,PO Box 12425,Suite 25,2547.35,1.12
1554,2532,108,2024-04-06 00:00:00,15th Floor,Apt 1198,4051.26,0.18
8420,9396,320,2024-04-06 00:00:00,1st Floor,1st Floor,3138.16,3.66
7149,9438,473,2024-04-06 00:00:00,Apt 424,13th Floor,4190.73,4.94
7278,7034,356,2024-04-06 00:00:00,PO Box 73313,Suite 52,2634.5,2.31
6077,8940,859,2024-04-06 00:00:00,Apt 1688,8th Floor,3659.08,0.3
9473,8775,544,2024-04-06 00:00:00,Suite 68,7th Floor,1683.38,2.03
7830,3962,126,2024-04-06 00:00:00,Apt 584,Suite 99,3778.11,0.66
2401,8134,713,2024-04-06 00:00:00,Room 1055,PO Box 65875,1722.46,0.69
9373,3725,938,2024-04-06 00:00:00,20th Floor,Apt 1865,2598.93,2.88
6822,1922,606,2024-04-06 00:00:00,16th Floor,Apt 1679,996.67,3.25
2832,1521,358,2024-04-06 00:00:00,10th Floor,Suite 86,1274.46,0.72
4169,8563,376,2024-04-06 00:00:00,PO Box 20995,4th Floor,2678.97,3.4
8295,2533,401,2024-04-06 00:00:00,2nd Floor,PO Box 55459,4510.08,4.54
5908,8794,677,2024-04-06 00:00:00,Suite 48,PO Box 34324,2314.29,2.2
8313,8375,733,2024-04-06 00:00:00,10th Floor,PO Box 61415,3443.45,4.87
6621,9430,473,2024-04-06 00:00:00,Apt 246,17th Floor,346.66,0.97
8255,5170,517,2024-04-06 00:00:00,PO Box 10186,Room 1162,3462.35,3.86
5587,9557,194,2024-04-06 00:00:00,Apt 1538,12th Floor,2651.16,4.72
6580,6035,679,2024-04-06 00:00:00,PO Box 64613,Apt 190,2357.75,0.08
9199,6415,605,2024-04-06 00:00:00,18th Floor,PO Box 78759,1191.29,3.39
5549,9556,682,2024-04-06 00:00:00,Room 1252,Suite 45,1547.5,1.74
8841,2880,810,2024-04-06 00:00:00,Apt 1566,PO Box 95906,2263.65,1.78
8998,9173,298,2024-04-06 00:00:00,19th Floor,Room 1507,4157.79,2.31
6597,5425,405,2024-04-06 00:00:00,Apt 1731,PO Box 1200,1441.05,1.35
2679,9108,938,2024-04-06 00:00:00,Apt 1044,PO Box 57302,3099.72,1.06
6382,1766,734,2024-04-06 00:00:00,Apt 966,Room 1887,1364.15,0.38
9225,5342,359,2024-04-06 00:00:00,Room 1989,PO Box 72499,3870.33,3.29
9372,8112,602,2024-04-06 00:00:00,Apt 951,6th Floor,1516.48,0.3
4967,4750,180,2024-04-06 00:00:00,PO Box 21409,Apt 1087,3151.07,3.49
1774,1090,906,2024-04-06 00:00:00,Apt 326,Apt 59,1295.01,2.01
9867,7692,864,2024-04-06 00:00:00,Suite 75,Room 1458,2552.96,1.77
3991,8037,524,2024-04-06 00:00:00,Apt 1828,Room 859,2521.34,4.74
8386,2696,716,2024-04-06 00:00:00,PO Box 49078,12th Floor,1940.32,1.0
5511,4102,979,2024-04-06 00:00:00,PO Box 10842,Suite 10,1502.87,4.49
5961,8076,977,2024-04-06 00:00:00,Apt 32,5th Floor,3553.06,3.45
8509,4171,815,2024-04-06 00:00:00,Apt 255,Room 1869,2933.64,2.31
2476,7807,100,2024-04-06 00:00:00,Suite 48,15th Floor,4370.37,4.21
5479,5530,781,2024-04-06 00:00:00,Suite 46,PO Box 64807,3828.19,1.8
7484,4495,134,2024-04-06 00:00:00,Suite 33,Room 660,3032.73,2.5
3472,4140,891,2024-04-06 00:00:00,Apt 1307,Apt 812,4214.84,4.99
1690,6892,120,2024-04-06 00:00:00,Apt 97,Suite 88,2419.99,4.6
4540,5403,990,2024-04-06 00:00:00,Room 505,Room 643,2753.28,3.01
9370,3666,500,2024-04-06 00:00:00,19th Floor,PO Box 9655,2940.15,4.63
2689,3235,780,2024-04-06 00:00:00,10th Floor,Room 46,1283.32,3.21
4241,6774,309,2024-04-06 00:00:00,Room 692,Apt 960,445.52,3.06
9736,3063,620,2024-04-06 00:00:00,Room 864,PO Box 87970,3501.43,1.92
7523,6789,607,2024-04-06 00:00:00,PO Box 96893,Apt 264,2494.84,0.42
3144,2770,533,2024-04-06 00:00:00,Suite 97,PO Box 80683,462.27,3.0
6561,1091,660,2024-04-06 00:00:00,Apt 946,Suite 77,4743.51,4.17
1485,1691,339,2024-04-06 00:00:00,PO Box 95371,PO Box 47786,917.0,3.39
4182,3802,169,2024-04-06 00:00:00,Suite 54,PO Box 35379,338.29,4.84
2198,4386,210,2024-04-06 00:00:00,4th Floor,PO Box 72324,4036.25,0.54
8508,3453,860,2024-04-06 00:00:00,9th Floor,20th Floor,2031.8,0.23
5953,7560,947,2024-04-06 00:00:00,Room 1775,Room 586,1444.26,4.24
3285,8346,134,2024-04-06 00:00:00,PO Box 49647,Room 788,3326.97,4.97
7945,1865,937,2024-04-06 00:00:00,PO Box 62014,Room 1386,2793.76,3.67
5649,8698,831,2024-04-06 00:00:00,PO Box 12065,Room 845,924.82,1.22
2232,1010,326,2024-04-06 00:00:00,Room 1575,Room 1975,4963.12,2.61
9988,7818,635,2024-04-06 00:00:00,PO Box 68590,Apt 216,967.72,4.98
3622,1753,611,2024-04-06 00:00:00,Suite 75,4th Floor,4070.85,1.14
3681,6385,117,2024-04-06 00:00:00,Apt 1591,PO Box 31256,2302.46,1.16
3224,6028,244,2024-04-06 00:00:00,18th Floor,Suite 99,3881.92,0.26
7508,7893,832,2024-04-06 00:00:00,3rd Floor,Suite 82,2364.45,2.08
9393,4820,547,2024-04-06 00:00:00,14th Floor,Suite 23,3098.86,1.09
1542,6221,710,2024-04-06 00:00:00,PO Box 32045,Suite 30,4869.05,3.83
1498,9808,845,2024-04-06 00:00:00,Suite 47,Apt 1864,2364.51,0.97
6686,7747,701,2024-04-06 00:00:00,Room 514,Room 612,4169.01,0.72
5564,7914,890,2024-04-06 00:00:00,14th Floor,Room 1068,819.6,0.03
5920,6792,997,2024-04-06 00:00:00,Apt 258,Apt 1877,4606.12,1.59
3442,7020,250,2024-04-06 00:00:00,12th Floor,12th Floor,2119.8,3.77
