order_id,customer_id,restaurant_id,order_time,customer_location,restaurant_location,order_value,rating
5589,1835,336,2024-04-06 00:00:00,Apt 266,Apt 1824,1524.21,4.71
8808,3127,907,2024-04-06 00:00:00,Room 639,Apt 1160,4035.76,1.98
5592,6225,869,2024-04-06 00:00:00,13th Floor,Suite 65,2588.83,0.37
3551,9996,719,2024-04-06 00:00:00,PO Box 73385,18th Floor,4737.05,0.09
4386,7011,412,2024-04-06 00:00:00,Room 1615,Suite 68,1496.79,4.69
3731,6255,346,2024-04-06 00:00:00,Suite 14,Room 1877,3762.54,4.48
9848,6137,775,2024-04-06 00:00:00,Suite 45,Suite 51,1107.65,0.94
5294,2786,554,2024-04-06 00:00:00,PO Box 76048,Suite 32,421.22,4.7
2746,6604,609,2024-04-06 00:00:00,15th Floor,Room 296,96.06,3.86
4562,1371,131,2024-04-06 00:00:00,Room 1635,Apt 678,952.55,1.21
5610,9357,348,2024-04-06 00:00:00,Apt 356,Apt 1191,1497.87,1.82
9157,7724,258,2024-04-06 00:00:00,Room 243,Suite 5,3786.35,2.9
7385,9645,550,2024-04-06 00:00:00,18th Floor,6th Floor,1301.93,3.71
4996,2370,594,2024-04-06 00:00:00,Room 1069,Room 1964,2189.91,4.59
2659,9392,412,2024-04-06 00:00:00,PO Box 51534,Suite 43,1405.39,3.8
3867,3563,714,2024-04-06 00:00:00,Suite 41,18th Floor,1482.36,1.65
5464,4253,298,2024-04-06 00:00:00,PO Box 16947,17th Floor,2457.5,2.78
6692,1626,705,2024-04-06 00:00:00,Apt 1789,12th Floor,3485.12,0.15
8684,7737,634,2024-04-06 00:00:00,Room 253,18th Floor,4990.07,1.73
1994,5163,618,2024-04-06 00:00:00,PO Box 62274,Apt 1294,4167.33,3.68
8970,2775,476,2024-04-06 00:00:00,Suite 31,10th Floor,3648.92,1.71
8932,8334,162,2024-04-06 00:00:00,19th Floor,2nd Floor,2974.87,2.01
5190,2460,245,2024-04-06 00:00:00,Apt 1350,9th Floor,2726.96,3.46
8555,2897,133,2024-04-06 00:00:00,Apt 1370,Room 728,3136.31,2.75
8287,2400,835,2024-04-06 00:00:00,Apt 253,19th Floor,2794.83,2.95
1382,1169,194,2024-04-06 00:00:00,Suite 66,Apt 901,3980.01,1.04
6483,8664,739,2024-04-06 00:00:00,Suite 89,Suite 35,3081.56,0.89
6572,4001,223,2024-04-06 00:00:00,Apt 750,Apt 1049,1475.06,3.69
9702,4512,320,2024-04-06 00:00:00,5th Floor,Apt 983,2485.09,0.38
2395,6316,318,2024-04-06 00:00:00,Apt 749,1st Floor,3254.6,3.23
9378,7546,413,2024-04-06 00:00:00,PO Box 37124,2nd Floor,3719.45,2.62
7913,7634,304,2024-04-06 00:00:00,Room 529,Room 982,1275.2,3.57
4481,9488,338,2024-04-06 00:00:00,1st Floor,PO Box 18736,558.06,4.11
3111,4585,187,2024-04-06 00:00:00,PO Box 77456,Room 658,4811.56,2.56
9151,8912,974,2024-04-06 00:00:00,Room 1190,Room 1214,4282.9,2.62
1196,7420,821,2024-04-06 00:00:00,Apt 1572,PO Box 73283,3694.86,4.95
2603,7632,469,2024-04-06 00:00:00,Apt 1897,Suite 80,1000.36,1.91
6439,8560,443,2024-04-06 00:00:00,Room 1032,Room 668,2856.08,1.48
9993,3537,448,2024-04-06 00:00:00,4th Floor,Room 70,4279.5,0.36
2744,1991,538,2024-04-06 00:00:00,Apt 167,Apt 254,559.65,2.91
6130,3807,998,2024-04-06 00:00:00,Apt 1807,Room 1585,3941.81,2.99
3300,1830,248,2024-04-06 00:00:00,Apt 1399,Suite 71,4255.67,4.37
8680,2905,681,2024-04-06 00:00:00,8th Floor,PO Box 47058,3373.72,3.26
9930,3753,477,2024-04-06 00:00:00,Room 1968,19th Floor,4587.65,1.18
9986,6264,824,2024-04-06 00:00:00,10th Floor,Suite 1,2137.81,3.44
6638,1286,182,2024-04-06 00:00:00,5th Floor,PO Box 43959,861.93,2.9
9920,5845,439,2024-04-06 00:00:00,11th Floor,Room 1486,4626.74,1.37
3780,8869,468,2024-04-06 00:00:00,Apt 1497,Room 973,4131.52,4.18
8107,3100,921,2024-04-06 00:00:00,Room 8,Apt 613,1313.47,0.35
5009,7201,378,2024-04-06 00:00:00,PO Box 6613,PO Box 16499,4666.08,2.38
5762,3871,444,2024-04-06 00:00:00,Suite 33,PO Box 96889,4984.41,1.88
7076,3170,468,2024-04-06 00:00:00,Suite 14,Room 988,3744.57,3.95
7307,9607,468,2024-04-06 00:00:00,Apt 353,8th Floor,4249.65,1.58
6013,6805,822,2024-04-06 00:00:00,Apt 688,2nd Floor,4206.74,4.61
4185,8585,468,2024-04-06 00:00:00,Suite 41,Apt 1856,2004.13,2.22
8702,5063,157,2024-04-06 00:00:00,5th Floor,Suite 96,1618.63,4.39
5181,9669,311,2024-04-06 00:00:00,1st Floor,2nd Floor,2741.17,3.77
3685,3312,839,2024-04-06 00:00:00,Suite 47,10th Floor,3420.45,4.56
3443,3360,202,2024-04-06 00:00:00,Suite 100,5th Floor,3926.51,2.15
5319,7980,507,2024-04-06 00:00:00,Suite 67,PO Box 15686,4024.2,3.41
5269,9703,432,2024-04-06 00:00:00,Suite 72,Room 877,594.32,3.79
3355,9300,283,2024-04-06 00:00:00,Apt 1671,PO Box 20064,3749.28,2.56
6173,6333,277,2024-04-06 00:00:00,Room 1810,Room 1606,2168.69,0.76
3591,6788,731,2024-04-06 00:00:00,Suite 38,PO Box 92440,3344.17,2.34
2302,4265,878,2024-04-06 00:00:00,Apt 327,Apt 993,415.57,3.85
8259,7641,252,2024-04-06 00:00:00,Room 1139,10th Floor,2515.67,3.51
5879,5263,974,2024-04-06 00:00:00,Apt 173,7th Floor,132.8,1.4
1386,6372,370,2024-04-06 00:00:00,Suite 19,15th Floor,4876.94,0.54
6616,8427,607,2024-04-06 00:00:00,2nd Floor,Room 404,4021.32,2.24
1509,3167,528,2024-04-06 00:00:00,Suite 72,Room 1833,1224.53,4.83
2518,5295,453,2024-04-06 00:00:00,Suite 47,Room 1565,3914.56,4.99
7031,9698,487,2024-04-06 00:00:00,PO Box 14069,Room 1623,1998.05,2.27
9012,1622,477,2024-04-06 00:00:00,PO Box 69813,PO Box 78863,4299.45,3.42
5067,5854,161,2024-04-06 00:00:00,4th Floor,Apt 61,1055.89,1.72
3296,8618,483,2024-04-06 00:00:00,2nd Floor,Apt 1037,2658.68,3.02
1279,5650,440,2024-04-06 00:00:00,Room 1789,PO Box 88405,1311.4,1.58
2625,7485,984,2024-04-06 00:00:00,Apt 1074,PO Box 75014,1252.36,2.45
9470,8852,922,2024-04-06 00:00:00,Apt 1408,Apt 1632,1008.94,4.78
6817,8680,361,2024-04-06 00:00:00,Room 228,Suite 66,1248.71,2.85
1477,6139,976,2024-04-06 00:00:00,Room 352,Room 1277,2591.1,1.81
4692,9545,396,2024-04-06 00:00:00,Apt 1876,5th Floor,2423.48,3.39
3498,9073,258,2024-04-06 00:00:00,Suite 7,PO Box 80397,400.35,3.69
9277,9481,171,2024-04-06 00:00:00,Room 1652,PO Box 64760,362.95,1.75
6612,5037,342,2024-04-06 00:00:00,Suite 97,8th Floor,3242.08,3.37
6389,9026,801,2024-04-06 00:00:00,PO Box 40789,PO Box 57055,3470.15,3.61
8581,1621,599,2024-04-06 00:00:00,Room 860,8th Floor,4122.52,4.1
2233,4171,744,2024-04-06 00:00:00,PO Box 6374,Apt 71,4693.37,3.55
4969,4077,370,2024-04-06 00:00:00,Suite 66,PO Box 13902,1632.53,4.88
7132,8081,545,2024-04-06 00:00:00,Room 245,Room 1824,4388.93,4.1
3912,7742,816,2024-04-06 00:00:00,PO Box 22845,Suite 63,2599.33,1.71
2335,5289,118,2024-04-06 00:00:00,Apt 1955,Apt 588,4271.16,4.47
3272,9293,681,2024-04-06 00:00:00,Apt 58,Room 632,4366.43,3.92
1942,6398,792,2024-04-06 00:00:00,PO Box 67143,Room 328,3554.1,0.65
2728,2920,303,2024-04-06 00:00:00,Suite 30,Room 315,738.62,4.22
9169,8976,975,2024-04-06 00:00:00,Room 171,20th Floor,868.5,3.69
8914,1386,457,2024-04-06 00:00:00,7th Floor,Suite 52,4356.55,0.06
6561,8187,805,2024-04-06 00:00:00,Room 119,PO Box 52952,3599.46,1.2
5781,4140,290,2024-04-06 00:00:00,Room 129,6th Floor,4596.8,2.35
3715,6037,142,2024-04-06 00:00:00,Room 294,Suite 47,1867.31,3.95
1177,5581,547,2024-04-06 00:00:00,Suite 29,Suite 87,1643.71,4.33
6119,5404,242,2024-04-06 00:00:00,9th Floor,6th Floor,1189.19,1.86
9434,4989,325,2024-04-06 00:00:00,16th Floor,12th Floor,1042.66,2.77
2481,5002,940,2024-04-06 00:00:00,Room 1766,PO Box 72852,432.9,4.35
8600,3985,275,2024-04-06 00:00:00,Suite 4,Suite 94,4934.8,2.1
8289,1709,284,2024-04-06 00:00:00,Apt 386,Suite 24,1511.01,2.77
8186,4048,995,2024-04-06 00:00:00,Room 1141,Suite 42,76.7,3.77
5057,3580,851,2024-04-06 00:00:00,PO Box 66548,Suite 42,4967.52,3.97
6909,6508,217,2024-04-06 00:00:00,Apt 1442,Suite 73,1722.82,1.15
7536,9566,296,2024-04-06 00:00:00,1st Floor,Apt 1639,4201.56,0.06
5554,2185,594,2024-04-06 00:00:00,PO Box 79736,Apt 1344,3196.68,3.93
3334,6759,816,2024-04-06 00:00:00,Room 970,Suite 27,4603.91,4.57
8579,8182,264,2024-04-06 00:00:00,Room 529,PO Box 36479,4099.12,0.62
9239,2532,497,2024-04-06 00:00:00,8th Floor,Room 1952,1822.12,4.4
9956,3139,123,2024-04-06 00:00:00,Suite 22,PO Box 26706,1568.71,4.55
9206,4247,417,2024-04-06 00:00:00,Apt 1103,PO Box 47151,793.7,1.94
7969,5762,428,2024-04-06 00:00:00,Room 1293,7th Floor,3776.21,0.27
4532,5031,510,2024-04-06 00:00:00,PO Box 78896,10th Floor,3353.08,2.26
1674,5102,739,2024-04-06 00:00:00,PO Box 9015,PO Box 53205,3053.32,1.0
3686,2116,550,2024-04-06 00:00:00,Room 695,Room 1746,2281.57,3.68
8919,6285,983,2024-04-06 00:00:00,Suite 81,4th Floor,4061.71,0.1
4999,4231,938,2024-04-06 00:00:00,Room 903,Suite 46,4515.63,4.29
9514,2753,556,2024-04-06 00:00:00,Apt 855,PO Box 50003,148.17,0.3
7127,3732,747,2024-04-06 00:00:00,PO Box 35319,Room 1136,3896.7,4.66
7855,3768,662,2024-04-06 00:00:00,Room 1864,Room 1202,991.06,3.14
2667,3148,983,2024-04-06 00:00:00,2nd Floor,Suite 37,928.32,3.28
5536,1143,543,2024-04-06 00:00:00,Suite 73,16th Floor,1525.18,4.27
5635,6593,685,2024-04-06 00:00:00,Suite 85,Room 1544,406.09,4.36
2838,7639,725,2024-04-06 00:00:00,Apt 295,Suite 4,3215.13,0.31
4430,1032,667,2024-04-06 00:00:00,Suite 31,Apt 724,1942.15,4.03
6204,4574,746,2024-04-06 00:00:00,Apt 536,Suite 67,1924.02,0.09
1619,7433,101,2024-04-06 00:00:00,Suite 30,17th Floor,2024.42,2.98
9182,4928,285,2024-04-06 00:00:00,PO Box 98125,Room 1321,1006.83,0.49
9167,7509,705,2024-04-06 00:00:00,Room 282,PO Box 32147,3878.72,3.82
3879,8483,722,2024-04-06 00:00:00,18th Floor,Apt 1200,3260.85,4.06
4383,9419,622,2024-04-06 00:00:00,PO Box 70235,Room 507,3740.91,1.72
7849,1574,361,2024-04-06 00:00:00,PO Box 6593,Apt 533,1015.78,0.17
7619,4949,751,2024-04-06 00:00:00,PO Box 52854,Apt 57,4630.33,0.79
5200,8714,347,2024-04-06 00:00:00,Apt 907,Room 1458,3283.55,0.13
4946,5070,970,2024-04-06 00:00:00,Apt 1497,Suite 85,3486.71,3.91
4129,3063,623,2024-04-06 00:00:00,PO Box 45200,5th Floor,4475.25,0.9
7088,8599,807,2024-04-06 00:00:00,Apt 1271,PO Box 30982,4127.76,4.33
9171,2453,803,2024-04-06 00:00:00,Room 754,12th Floor,93.2,2.87
1923,7357,661,2024-04-06 00:00:00,Suite 46,10th Floor,1164.33,3.33
7492,3172,331,2024-04-06 00:00:00,Suite 76,Apt 441,4907.92,1.82
7514,6790,325,2024-04-06 00:00:00,PO Box 81215,Suite 97,4302.47,0.5
7756,2075,758,2024-04-06 00:00:00,20th Floor,Apt 969,3693.99,2.14
3238,4942,629,2024-04-06 00:00:00,Room 534,Suite 4,1026.64,2.73
3891,6787,409,2024-04-06 00:00:00,Room 1402,Suite 71,249.82,2.69
8743,9627,601,2024-04-06 00:00:00,Room 357,Apt 1231,2012.96,1.32
3793,5224,617,2024-04-06 00:00:00,PO Box 32125,Apt 1811,4366.94,0.64
2677,8512,560,2024-04-06 00:00:00,Apt 802,10th Floor,1657.4,2.18
1848,2650,773,2024-04-06 00:00:00,PO Box 41045,Room 888,2848.34,3.8
9970,3390,935,2024-04-06 00:00:00,Suite 74,Apt 64,882.45,1.76
3936,8256,599,2024-04-06 00:00:00,8th Floor,PO Box 47545,4193.37,4.27
5283,5555,509,2024-04-06 00:00:00,Suite 95,14th Floor,2667.04,1.5
5062,9486,502,2024-04-06 00:00:00,Room 1576,Apt 836,2564.58,0.97
9468,5877,130,2024-04-06 00:00:00,Apt 1632,Room 327,483.05,2.04
4495,9063,948,2024-04-06 00:00:00,Apt 1795,Apt 1906,3187.25,1.01
3926,6449,484,2024-04-06 00:00:00,PO Box 49688,Room 1719,1431.74,0.29
2804,7934,105,2024-04-06 00:00:00,Apt 946,Apt 36,2181.47,4.39
3110,9271,262,2024-04-06 00:00:00,10th Floor,Apt 1624,316.14,1.56
4918,5620,200,2024-04-06 00:00:00,12th Floor,PO Box 92945,663.75,2.76
7845,3445,890,2024-04-06 00:00:00,Room 358,PO Box 11691,1066.15,4.48
4248,5771,300,2024-04-06 00:00:00,PO Box 68193,19th Floor,2915.72,0.15
7074,2319,659,2024-04-06 00:00:00,Apt 524,3rd Floor,2307.53,3.83
6767,2178,555,2024-04-06 00:00:00,Room 1966,Suite 2,3196.6,3.46
3986,5472,314,2024-04-06 00:00:00,PO Box 92339,Suite 17,1523.72,3.11
5627,1589,141,2024-04-06 00:00:00,Apt 1497,Room 1890,1080.02,4.67
1582,1096,237,2024-04-06 00:00:00,Room 654,PO Box 24559,2658.76,3.38
3341,6610,982,2024-04-06 00:00:00,Apt 136,Apt 1129,3464.33,3.84
5191,9092,155,2024-04-06 00:00:00,Apt 1997,14th Floor,4739.27,3.99
4870,1555,286,2024-04-06 00:00:00,Apt 544,Room 1629,1841.81,3.13
6830,2131,831,2024-04-06 00:00:00,Room 927,Suite 15,1768.35,4.2
7114,7080,755,2024-04-06 00:00:00,Room 1342,Room 1106,1545.26,4.89
4207,1361,134,2024-04-06 00:00:00,11th Floor,Room 1297,919.35,1.74
3928,1332,126,2024-04-06 00:00:00,PO Box 43733,2nd Floor,4900.43,3.3
4575,8140,932,2024-04-06 00:00:00,PO Box 99685,PO Box 98258,3241.65,1.91
5678,8909,503,2024-04-06 00:00:00,12th Floor,Apt 1179,149.13,4.74
3688,5670,501,2024-04-06 00:00:00,Room 157,Room 1689,1792.12,0.59
9175,3455,318,2024-04-06 00:00:00,PO Box 65920,Suite 83,144.78,0.99
9421,7193,188,2024-04-06 00:00:00,Suite 76,Suite 15,2717.0,0.31
3029,8389,474,2024-04-06 00:00:00,11th Floor,PO Box 99446,3737.51,3.38
6653,7685,838,2024-04-06 00:00:00,Room 1486,PO Box 35348,1345.4,4.18
4633,8653,804,2024-04-06 00:00:00,12th Floor,Apt 1368,3272.6,4.5
7800,9556,514,2024-04-06 00:00:00,Room 1343,Apt 1928,3539.7,3.71
4883,9346,865,2024-04-06 00:00:00,17th Floor,Suite 60,4294.67,3.21
8546,2600,732,2024-04-06 00:00:00,20th Floor,PO Box 17203,1370.79,4.53
6809,2183,758,2024-04-06 00:00:00,Apt 193,Room 539,2420.31,2.84
7875,2040,396,2024-04-06 00:00:00,6th Floor,PO Box 64755,894.91,3.16
9027,8183,325,2024-04-06 00:00:00,PO Box 3601,7th Floor,3522.3,2.19
2619,7791,273,2024-04-06 00:00:00,Apt 1686,11th Floor,485.66,4.02
2262,6092,696,2024-04-06 00:00:00,Apt 377,Apt 996,271.7,2.66
9630,7907,244,2024-04-06 00:00:00,Suite 33,Suite 37,3530.04,3.46
3064,5449,613,2024-04-06 00:00:00,2nd Floor,Suite 75,4005.18,4.1
2356,5995,740,2024-04-06 00:00:00,Suite 9,20th Floor,875.19,2.88
8043,5751,331,2024-04-06 00:00:00,Apt 247,6th Floor,1105.11,3.62
9779,2602,505,2024-04-06 00:00:00,Room 23,12th Floor,3913.63,4.75
8957,2343,555,2024-04-06 00:00:00,Room 1584,4th Floor,3673.05,2.34
5027,3536,543,2024-04-06 00:00:00,Apt 8,Room 1855,4648.09,1.77
7223,2303,921,2024-04-06 00:00:00,Suite 63,3rd Floor,736.93,2.5
6503,3499,615,2024-04-06 00:00:00,Room 1314,Room 39,2747.99,1.66
7606,8384,802,2024-04-06 00:00:00,Suite 1,Room 1496,1245.71,1.49
8213,8322,248,2024-04-06 00:00:00,Suite 4,18th Floor,3313.8,1.19
5251,1538,828,2024-04-06 00:00:00,PO Box 47539,Apt 1887,1604.32,2.02
6387,3485,777,2024-04-06 00:00:00,PO Box 31582,Apt 444,2566.7,1.52
4936,3813,370,2024-04-06 00:00:00,PO Box 23282,3rd Floor,1847.66,3.29
5818,7630,193,2024-04-06 00:00:00,7th Floor,11th Floor,2991.87,2.16
1960,7537,445,2024-04-06 00:00:00,8th Floor,Room 608,4154.65,3.58
4811,2440,781,2024-04-06 00:00:00,10th Floor,Apt 1603,4892.28,4.86
8998,1376,906,2024-04-06 00:00:00,Suite 1,Apt 41,2129.88,1.0
2657,2156,463,2024-04-06 00:00:00,Suite 55,Apt 1198,2672.61,3.36
8046,2842,646,2024-04-06 00:00:00,Apt 905,9th Floor,2666.19,3.67
8633,5943,380,2024-04-06 00:00:00,PO Box 93530,5th Floor,2890.52,1.74
5135,5559,610,2024-04-06 00:00:00,16th Floor,PO Box 39519,4158.58,4.06
1378,3999,455,2024-04-06 00:00:00,Room 37,Room 178,800.9,3.52
6447,3258,503,2024-04-06 00:00:00,Suite 42,10th Floor,2734.11,1.5
8468,7990,209,2024-04-06 00:00:00,Suite 98,PO Box 78900,4580.64,4.55
1393,1122,600,2024-04-06 00:00:00,19th Floor,Room 1625,1724.69,1.97
6691,2066,703,2024-04-06 00:00:00,Suite 34,PO Box 58169,2873.84,3.89
1535,7398,354,2024-04-06 00:00:00,9th Floor,Room 203,1513.28,1.79
6194,9177,474,2024-04-06 00:00:00,Apt 77,PO Box 1699,2239.57,4.94
1167,7443,519,2024-04-06 00:00:00,Suite 59,9th Floor,2986.96,4.85
5107,7898,250,2024-04-06 00:00:00,Room 43,7th Floor,3592.21,2.45
1576,6471,561,2024-04-06 00:00:00,Suite 48,Room 126,550.94,4.43
9900,5331,611,2024-04-06 00:00:00,Apt 1651,Apt 694,74.65,1.75
9508,2055,737,2024-04-06 00:00:00,Apt 1500,Room 1865,2796.55,0.67
4409,3899,324,2024-04-06 00:00:00,5th Floor,Suite 59,311.92,2.71
8052,5129,626,2024-04-06 00:00:00,Room 1428,Suite 5,2192.47,1.57
9696,4312,398,2024-04-06 00:00:00,Apt 724,PO Box 47356,2702.5,2.68
5855,6793,845,2024-04-06 00:00:00,PO Box 13256,Apt 876,3780.17,3.61
1293,2821,199,2024-04-06 00:00:00,18th Floor,Apt 792,391.56,5.0
5642,5178,157,2024-04-06 00:00:00,9th Floor,PO Box 7451,2858.86,1.74
7342,5284,138,2024-04-06 00:00:00,Apt 677,Suite 20,843.79,4.11
4426,3613,783,2024-04-06 00:00:00,PO Box 11278,Apt 1546,659.71,2.39
2662,8386,622,2024-04-06 00:00:00,Suite 28,PO Box 92944,2941.38,0.4
1214,8290,789,2024-04-06 00:00:00,Room 1671,PO Box 29899,4594.43,4.31
6271,6527,883,2024-04-06 00:00:00,4th Floor,Suite 45,4050.03,4.1
3418,7997,919,2024-04-06 00:00:00,11th Floor,PO Box 46554,1807.05,2.21
9067,9397,210,2024-04-06 00:00:00,Apt 124,10th Floor,4760.98,2.21
2551,1071,961,2024-04-06 00:00:00,Apt 236,PO Box 72461,4931.79,2.59
2086,2498,359,2024-04-06 00:00:00,PO Box 13493,Suite 2,467.92,0.15
4051,2286,266,2024-04-06 00:00:00,Suite 45,Room 1740,375.06,1.26
1139,6482,737,2024-04-06 00:00:00,Suite 40,Suite 31,2558.92,3.58
7582,4533,702,2024-04-06 00:00:00,Room 59,Suite 4,2409.21,4.77
7929,1563,257,2024-04-06 00:00:00,Room 1362,Apt 663,3692.26,2.52
6780,2801,356,2024-04-06 00:00:00,Apt 688,Apt 634,2416.27,1.3
2740,8009,460,2024-04-06 00:00:00,Room 1929,Apt 1300,2980.5,3.59
9045,6192,840,2024-04-06 00:00:00,Room 603,Room 1273,1097.79,4.79
5489,1840,835,2024-04-06 00:00:00,Room 285,PO Box 63208,577.13,0.24
6339,8706,702,2024-04-06 00:00:00,19th Floor,PO Box 20629,3800.8,3.17
6597,1429,470,2024-04-06 00:00:00,Suite 22,10th Floor,314.75,1.03
4471,4421,589,2024-04-06 00:00:00,19th Floor,PO Box 64638,129.84,2.71
8616,7572,520,2024-04-06 00:00:00,Suite 96,Apt 465,3961.92,4.82
2207,7781,318,2024-04-06 00:00:00,Apt 1456,Apt 1184,2873.22,4.83
3670,4588,231,2024-04-06 00:00:00,3rd Floor,17th Floor,518.31,1.65
9861,9151,422,2024-04-06 00:00:00,Suite 83,6th Floor,3074.75,0.81
1547,9462,484,2024-04-06 00:00:00,Apt 695,PO Box 82910,260.35,4.77
6354,2078,492,2024-04-06 00:00:00,Apt 1639,PO Box 4938,888.26,2.56
5134,7007,912,2024-04-06 00:00:00,Room 1776,Apt 766,2032.57,4.57
4953,5375,941,2024-04-06 00:00:00,PO Box 72930,Suite 57,1607.32,2.08
2436,3352,680,2024-04-06 00:00:00,1st Floor,Suite 72,3488.12,0.06
4149,5993,515,2024-04-06 00:00:00,Room 1705,PO Box 84154,2010.05,4.32
5058,5257,435,2024-04-06 00:00:00,Room 891,Apt 1239,3514.42,3.87
9302,1154,965,2024-04-06 00:00:00,Apt 28,11th Floor,3828.7,2.01
3013,4949,168,2024-04-06 00:00:00,15th Floor,19th Floor,3785.91,4.62
6963,6585,885,2024-04-06 00:00:00,PO Box 40689,PO Box 37938,3415.59,1.36
9361,6522,481,2024-04-06 00:00:00,Suite 3,2nd Floor,3657.53,4.85
3888,4379,222,2024-04-06 00:00:00,PO Box 48340,10th Floor,100.58,0.11
3879,4091,769,2024-04-06 00:00:00,Apt 371,Room 531,2561.77,1.9
6259,1851,954,2024-04-06 00:00:00,Suite 45,Apt 1041,632.54,4.28
8784,1580,269,2024-04-06 00:00:00,Suite 28,9th Floor,1219.81,3.54
1479,3260,810,2024-04-06 00:00:00,Suite 44,Room 12,3835.47,1.15
3578,3907,325,2024-04-06 00:00:00,PO Box 31477,Room 515,2768.65,2.6
4451,4840,454,2024-04-06 00:00:00,5th Floor,Suite 85,1573.13,2.28
1405,3941,883,2024-04-06 00:00:00,Room 1701,Room 1924,4324.99,0.9
4110,1960,561,2024-04-06 00:00:00,PO Box 1750,6th Floor,2001.53,2.98
4799,5457,237,2024-04-06 00:00:00,Suite 18,Suite 54,2948.05,1.46
7760,3593,905,2024-04-06 00:00:00,Room 1241,Apt 1716,175.77,4.74
3994,5233,531,2024-04-06 00:00:00,PO Box 66516,Room 62,4712.69,3.96
1638,1100,747,2024-04-06 00:00:00,Suite 39,PO Box 78689,3131.96,0.98
2757,6675,442,2024-04-06 00:00:00,18th Floor,18th Floor,1205.67,3.3
6601,3784,591,2024-04-06 00:00:00,Apt 1596,Apt 1932,823.1,4.93
1080,5862,630,2024-04-06 00:00:00,Apt 229,Suite 40,2507.12,0.99
1726,5911,377,2024-04-06 00:00:00,Apt 834,2nd Floor,4242.36,1.99
6397,1998,697,2024-04-06 00:00:00,Apt 952,PO Box 7120,1916.46,3.58
7560,5895,221,2024-04-06 00:00:00,Suite 64,Suite 85,794.14,0.51
9444,8206,489,2024-04-06 00:00:00,19th Floor,6th Floor,4008.62,3.72
8461,3602,568,2024-04-06 00:00:00,Suite 84,Room 1444,4980.58,3.53
4823,4034,809,2024-04-06 00:00:00,PO Box 9378,Room 1849,3592.6,2.04
5243,2129,845,2024-04-06 00:00:00,Room 1025,PO Box 48747,1559.26,3.17
2915,1165,932,2024-04-06 00:00:00,Apt 648,PO Box 49675,3885.17,4.87
4054,6966,592,2024-04-06 00:00:00,10th Floor,Apt 1347,2731.98,3.49
4822,9052,895,2024-04-06 00:00:00,2nd Floor,PO Box 85078,1516.82,4.51
7545,7450,768,2024-04-06 00:00:00,Suite 15,Suite 32,4033.33,2.46
6595,3984,693,2024-04-06 00:00:00,PO Box 55094,Suite 14,40.04,2.53
7924,2396,888,2024-04-06 00:00:00,PO Box 23457,Suite 31,1413.7,0.08
7048,8174,466,2024-04-06 00:00:00,Suite 31,PO Box 76054,530.21,3.71
8776,9146,441,2024-04-06 00:00:00,Room 451,PO Box 87627,779.75,2.71
9789,1356,856,2024-04-06 00:00:00,Room 1540,Apt 110,1168.32,0.12
8988,7969,199,2024-04-06 00:00:00,Suite 78,2nd Floor,3755.22,1.85
7398,3052,256,2024-04-06 00:00:00,Room 189,PO Box 46730,1901.15,1.27
4881,8781,945,2024-04-06 00:00:00,Suite 42,17th Floor,2187.96,3.78
3164,7500,454,2024-04-06 00:00:00,Suite 15,7th Floor,688.39,3.08
5566,8154,228,2024-04-06 00:00:00,PO Box 70268,PO Box 15016,4028.69,4.7
2276,1015,384,2024-04-06 00:00:00,Room 800,PO Box 60739,2157.43,1.49
9945,7741,969,2024-04-06 00:00:00,Apt 1556,2nd Floor,579.41,3.28
3842,5974,457,2024-04-06 00:00:00,8th Floor,PO Box 53373,1059.71,4.78
8231,8938,395,2024-04-06 00:00:00,Suite 2,14th Floor,1716.17,3.5
9845,3242,263,2024-04-06 00:00:00,14th Floor,Apt 1673,2659.58,2.48
4229,6221,823,2024-04-06 00:00:00,Suite 34,Apt 1785,690.19,3.91
4541,6132,489,2024-04-06 00:00:00,PO Box 23600,Room 625,2961.91,4.24
4843,5828,832,2024-04-06 00:00:00,Suite 99,Apt 331,4728.67,1.29
4124,2454,614,2024-04-06 00:00:00,Room 47,Suite 14,585.05,4.39
3896,3314,116,2024-04-06 00:00:00,Suite 28,Room 507,3171.44,0.64
5360,9072,331,2024-04-06 00:00:00,5th Floor,Apt 990,603.87,4.05
4935,8309,925,2024-04-06 00:00:00,Room 672,Room 686,4979.46,4.88
3588,2584,313,2024-04-06 00:00:00,Room 1540,PO Box 55924,3639.63,4.46
2580,5781,731,2024-04-06 00:00:00,Apt 102,Apt 498,4283.65,4.46
2637,1662,178,2024-04-06 00:00:00,Suite 81,Room 1303,2821.69,1.03
6958,9279,432,2024-04-06 00:00:00,Room 1999,7th Floor,104.72,3.92
1271,2938,121,2024-04-06 00:00:00,20th Floor,PO Box 95779,4706.05,1.73
3817,9513,627,2024-04-06 00:00:00,Apt 1388,Suite 64,1833.21,2.69
1914,4284,747,2024-04-06 00:00:00,PO Box 71991,Suite 49,2139.14,2.01
6773,3293,341,2024-04-06 00:00:00,18th Floor,18th Floor,775.79,0.8
4724,3680,892,2024-04-06 00:00:00,PO Box 36063,PO Box 57618,3313.39,1.01
3507,7565,991,2024-04-06 00:00:00,Suite 44,10th Floor,1078.99,4.06
8628,1974,639,2024-04-06 00:00:00,Suite 56,PO Box 17915,1369.3,4.38
